player_id,player_name,season,season_type,category,stat_type,l,w,gp,pf,age,ast,blk,dd2,fga,fgm,fta,ftm,min,pfd,pts,reb,stl,td3,tov,blka,dreb,fg3a,fg3m,oreb,w_pct,fg_pct,ft_pct,l_rank,w_rank,fg3_pct,gp_rank,pf_rank,ast_rank,blk_rank,dd2_rank,fga_rank,fgm_rank,fta_rank,ftm_rank,min_rank,pfd_rank,pts_rank,reb_rank,stl_rank,td3_rank,tov_rank,blka_rank,dreb_rank,fg3a_rank,fg3m_rank,oreb_rank,plus_minus,team_count,w_pct_rank,fg_pct_rank,ft_pct_rank,fg3_pct_rank,nba_fantasy_pts,plus_minus_rank,nba_fantasy_pts_rank,pie,pace,poss,ast_to,e_pace,fga_pg,fgm_pg,ts_pct,ast_pct,efg_pct,reb_pct,usg_pct,dreb_pct,oreb_pct,pie_rank,ast_ratio,e_tov_pct,e_usg_pct,pace_rank,def_rating,net_rating,off_rating,pace_per40,tm_tov_pct,ast_to_rank,e_pace_rank,fga_pg_rank,fgm_pg_rank,ts_pct_rank,ast_pct_rank,e_def_rating,e_net_rating,e_off_rating,efg_pct_rank,reb_pct_rank,sp_work_pace,usg_pct_rank,dreb_pct_rank,oreb_pct_rank,ast_ratio_rank,e_tov_pct_rank,e_usg_pct_rank,def_rating_rank,net_rating_rank,off_rating_rank,tm_tov_pct_rank,e_def_rating_rank,e_net_rating_rank,e_off_rating_rank,sp_work_pace_rank,sp_work_def_rating,sp_work_net_rating,sp_work_off_rating,sp_work_def_rating_rank,sp_work_net_rating_rank,sp_work_off_rating_rank,pct_pts_fb,pct_pts_ft,pct_ast_2pm,pct_ast_3pm,pct_ast_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_uast_2pm,pct_uast_3pm,pct_uast_fgm,pct_pts_paint,pct_pts_2pt_mr,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov,pct_ast_2pm_rank,pct_ast_3pm_rank,pct_ast_fgm_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_3pt_rank,pct_uast_2pm_rank,pct_uast_3pm_rank,pct_uast_fgm_rank,pct_pts_paint_rank,pct_pts_2pt_mr_rank,pct_pts_off_tov_rank,def_ws,pct_blk,pct_stl,pct_dreb,def_ws_raw,opp_pts_fb,def_ws_rank,pct_blk_rank,pct_stl_rank,opp_pts_paint,pct_dreb_rank,opp_pts_fb_rank,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,pct_pf,pct_ast,pct_fga,pct_fgm,pct_fta,pct_ftm,pct_pfd,pct_pts,pct_reb,pct_tov,pct_blka,pct_fg3a,pct_fg3m,pct_oreb,pct_pf_rank,pct_ast_rank,pct_fga_rank,pct_fgm_rank,pct_fta_rank,pct_ftm_rank,pct_pfd_rank,pct_pts_rank,pct_reb_rank,pct_tov_rank,pct_blka_rank,pct_fg3a_rank,pct_fg3m_rank,pct_oreb_rank,40+_ft._fga,40+_ft._fgm,5-9_ft._fga,5-9_ft._fgm,10-14_ft._fga,10-14_ft._fgm,15-19_ft._fga,15-19_ft._fgm,20-24_ft._fga,20-24_ft._fgm,25-29_ft._fga,25-29_ft._fgm,30-34_ft._fga,30-34_ft._fgm,35-39_ft._fga,35-39_ft._fgm,40+_ft._fg_pct,5-9_ft._fg_pct,10-14_ft._fg_pct,15-19_ft._fg_pct,20-24_ft._fg_pct,25-29_ft._fg_pct,30-34_ft._fg_pct,35-39_ft._fg_pct,less_than_5_ft._fga,less_than_5_ft._fgm,less_than_5_ft._fg_pct,corner_3_fga,corner_3_fgm,backcourt_fga,backcourt_fgm,mid-range_fga,mid-range_fgm,corner_3_fg_pct,backcourt_fg_pct,mid-range_fg_pct,left_corner_3_fga,left_corner_3_fgm,right_corner_3_fga,right_corner_3_fgm,restricted_area_fga,restricted_area_fgm,left_corner_3_fg_pct,above_the_break_3_fga,above_the_break_3_fgm,right_corner_3_fg_pct,restricted_area_fg_pct,above_the_break_3_fg_pct,in_the_paint_(non-ra)_fga,in_the_paint_(non-ra)_fgm,in_the_paint_(non-ra)_fg_pct,ppp,fgmx,poss_pct,play_type,season_id,team_name,percentile,ft_poss_pct,sf_poss_pct,tov_poss_pct,type_grouping,score_poss_pct,plusone_poss_pct,drives,drive_pf,drive_ast,drive_fga,drive_fgm,drive_fta,drive_ftm,drive_pts,drive_tov,drive_fg_pct,drive_ft_pct,drive_passes,drive_pf_pct,drive_ast_pct,drive_pts_pct,drive_tov_pct,drive_passes_pct,ft_ast,ast_adj,passes_made,potential_ast,secondary_ast,ast_to_pass_pct,passes_received,ast_points_created,ast_to_pass_pct_adj,reb_chances,reb_contest,avg_reb_dist,dreb_chances,dreb_contest,oreb_chances,oreb_contest,avg_dreb_dist,avg_oreb_dist,reb_uncontest,dreb_uncontest,oreb_uncontest,reb_chance_pct,dreb_chance_pct,oreb_chance_pct,reb_contest_pct,dreb_contest_pct,oreb_contest_pct,reb_chance_defer,dreb_chance_defer,oreb_chance_defer,reb_chance_pct_adj,dreb_chance_pct_adj,oreb_chance_pct_adj,def_rim_fga,def_rim_fgm,def_rim_fg_pct,g,box_outs,def_boxouts,deflections,off_boxouts,charges_drawn,screen_assists,screen_ast_pts,contested_shots,pct_box_outs_def,pct_box_outs_off,pct_box_outs_reb,box_out_player_rebs,contested_shots_2pt,contested_shots_3pt,loose_balls_recovered,pct_box_outs_team_reb,box_out_player_team_rebs,def_loose_balls_recovered,off_loose_balls_recovered,pct_loose_balls_recovered_def,pct_loose_balls_recovered_off
56677849,Kobe Brown,2025,regular,clutch,base,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,391.0,0.0,384.0,334.0,267.0,150.0,167.0,346.0,306.0,271.0,260.0,266.0,289.0,324.0,333.0,207.0,20.0,242.0,164.0,317.0,286.0,198.0,237.0,-3.0,1.0,391.0,306.0,260.0,198.0,0.0,410.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Brook Lopez,2025,regular,clutch,base,1.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,391.0,0.0,384.0,334.0,267.0,150.0,167.0,346.0,306.0,271.0,260.0,429.0,289.0,324.0,333.0,207.0,20.0,242.0,164.0,317.0,286.0,198.0,237.0,0.0,1.0,391.0,306.0,260.0,198.0,0.0,198.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56677856,Jordan Miller,2025,regular,clutch,base,0.0,3.0,3.0,0.3,26.0,0.0,0.0,0.0,1.3,0.7,0.7,0.3,5.0,0.3,2.0,0.7,0.3,0.0,0.0,0.0,0.3,0.7,0.3,0.3,1.0,0.5,0.5,394.0,253.0,0.5,328.0,169.0,267.0,150.0,167.0,84.0,64.0,78.0,131.0,15.0,127.0,62.0,112.0,13.0,20.0,242.0,164.0,178.0,70.0,23.0,36.0,2.0,1.0,1.0,97.0,220.0,38.0,3.8,55.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Derrick Jones Jr.,2025,regular,clutch,advanced,2.0,2.0,4.0,,28.0,,,,3.0,1.0,,,6.2,,,,,,,,,,,,0.5,0.333,,99.0,293.0,,300.0,,,,,260.0,262.0,,,3.0,,,,,,,,,,,,,1.0,175.0,229.0,,,,,,0.078,101.97,52.0,1.0,96.53,0.8,0.3,0.63,0.063,0.333,0.071,0.105,0.143,0.0,201.0,14.3,14.8,0.107,271.0,96.2,9.5,105.8,84.97,14.3,130.0,314.0,189.0,213.0,122.0,230.0,107.7,-2.0,105.7,257.0,200.0,101.97,273.0,127.0,237.0,171.0,367.0,282.0,105.0,135.0,235.0,355.0,177.0,234.0,276.0,271.0,96.2,9.5,105.8,105.0,135.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Ivica Zubac,2025,regular,clutch,advanced,10.0,7.0,17.0,,28.0,,,,16.0,9.0,,,4.1,,,,,,,,,,,,0.412,0.563,,360.0,125.0,,102.0,,,,,98.0,77.0,,,50.0,,,,,,,,,,,,,1.0,290.0,79.0,,,,,,0.145,101.67,150.0,2.0,99.25,0.9,0.5,0.681,0.171,0.563,0.143,0.169,0.222,0.059,83.0,17.1,8.7,0.178,280.0,110.9,2.4,113.3,84.73,8.6,68.0,274.0,146.0,97.0,88.0,109.0,116.3,-2.8,113.5,123.0,51.0,101.67,146.0,31.0,104.0,133.0,282.0,153.0,241.0,185.0,159.0,279.0,259.0,240.0,193.0,280.0,110.9,2.4,113.3,241.0,185.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,James Harden,2025,regular,clutch,advanced,10.0,6.0,16.0,,36.0,,,,44.0,18.0,,,4.3,,,,,,,,,,,,0.375,0.409,,360.0,155.0,,116.0,,,,,19.0,25.0,,,36.0,,,,,,,,,,,,,1.0,311.0,189.0,,,,,,0.253,104.02,148.0,0.88,102.28,2.8,1.1,0.635,0.292,0.489,0.117,0.391,0.169,0.061,24.0,9.6,10.7,0.43,225.0,111.3,0.2,111.5,86.69,11.0,168.0,202.0,10.0,13.0,118.0,39.0,115.0,-3.3,111.7,179.0,93.0,104.02,11.0,86.0,101.0,219.0,312.0,7.0,248.0,204.0,177.0,315.0,251.0,248.0,215.0,225.0,111.3,0.2,111.5,248.0,204.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,John Collins,2025,regular,clutch,advanced,8.0,5.0,13.0,,28.0,,,,5.0,4.0,,,2.7,,,,,,,,,,,,0.385,0.8,,302.0,198.0,,155.0,,,,,225.0,153.0,,,202.0,,,,,,,,,,,,,1.0,305.0,26.0,,,,,,0.091,106.57,80.0,0.0,104.65,0.4,0.3,1.042,0.056,1.0,0.044,0.074,0.097,0.0,176.0,12.5,0.0,0.081,182.0,124.4,-9.4,115.0,88.81,0.0,207.0,150.0,286.0,191.0,13.0,241.0,130.2,-16.2,114.0,8.0,280.0,106.57,319.0,220.0,237.0,190.0,1.0,319.0,358.0,287.0,135.0,1.0,349.0,323.0,188.0,182.0,124.4,-9.4,115.0,358.0,287.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Kawhi Leonard,2025,regular,clutch,advanced,6.0,4.0,10.0,,34.0,,,,18.0,6.0,,,2.6,,,,,,,,,,,,0.4,0.333,,239.0,230.0,,211.0,,,,,88.0,114.0,,,215.0,,,,,,,,,,,,,1.0,294.0,229.0,,,,,,0.105,115.66,66.0,2.0,112.85,1.8,0.6,0.455,0.211,0.389,0.091,0.301,0.179,0.0,152.0,15.4,7.8,0.319,81.0,111.5,15.8,127.3,96.38,7.7,68.0,58.0,48.0,80.0,243.0,83.0,117.8,9.1,126.9,228.0,144.0,115.66,38.0,74.0,237.0,154.0,265.0,38.0,250.0,103.0,64.0,261.0,275.0,153.0,99.0,81.0,111.5,15.8,127.3,250.0,103.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Kris Dunn,2025,regular,clutch,advanced,9.0,7.0,16.0,,31.0,,,,8.0,3.0,,,3.0,,,,,,,,,,,,0.438,0.375,,331.0,125.0,,116.0,,,,,177.0,176.0,,,160.0,,,,,,,,,,,,,1.0,266.0,207.0,,,,,,0.027,102.17,97.0,2.0,98.6,0.5,0.2,0.507,0.087,0.438,0.033,0.088,0.04,0.024,293.0,16.7,8.4,0.098,262.0,115.5,-9.3,106.2,85.14,8.3,68.0,282.0,251.0,255.0,210.0,200.0,119.3,-8.9,110.4,204.0,304.0,102.17,301.0,301.0,198.0,135.0,274.0,298.0,299.0,286.0,229.0,270.0,291.0,281.0,226.0,262.0,115.5,-9.3,106.2,299.0,286.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Nicolas Batum,2025,regular,clutch,advanced,9.0,5.0,14.0,,37.0,,,,4.0,1.0,,,1.7,,,,,,,,,,,,0.357,0.25,,331.0,198.0,,141.0,,,,,244.0,262.0,,,311.0,,,,,,,,,,,,,1.0,323.0,272.0,,,,,,-0.036,124.89,63.0,2.0,117.05,0.3,0.1,0.25,0.133,0.25,0.036,0.07,0.038,0.033,390.0,28.6,14.3,0.079,59.0,113.3,-11.7,101.6,104.08,14.3,68.0,44.0,315.0,299.0,314.0,147.0,119.1,-9.2,110.0,285.0,299.0,124.89,324.0,303.0,158.0,60.0,357.0,323.0,271.0,299.0,274.0,355.0,290.0,285.0,230.0,59.0,113.3,-11.7,101.6,271.0,299.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bogdan Bogdanovic,2025,regular,clutch,advanced,4.0,1.0,5.0,,33.0,,,,2.0,1.0,,,4.2,,,,,,,,,,,,0.2,0.5,,174.0,323.0,,290.0,,,,,281.0,262.0,,,47.0,,,,,,,,,,,,,1.0,378.0,97.0,,,,,,0.0,109.5,50.0,2.0,103.78,0.4,0.2,0.5,0.154,0.5,0.0,0.055,0.0,0.0,315.0,40.0,20.0,0.058,134.0,95.6,16.4,112.0,91.25,20.0,68.0,164.0,281.0,246.0,212.0,128.0,104.5,10.1,114.6,154.0,333.0,109.5,339.0,317.0,237.0,27.0,401.0,343.0,102.0,96.0,168.0,401.0,144.0,145.0,184.0,134.0,95.6,16.4,112.0,102.0,96.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057396055,Kobe Sanders,2025,regular,clutch,advanced,3.0,3.0,6.0,,23.0,,,,4.0,0.0,,,3.4,,,,,,,,,,,,0.5,0.0,,143.0,253.0,,275.0,,,,,244.0,306.0,,,124.0,,,,,,,,,,,,,1.0,175.0,306.0,,,,,,-0.013,100.27,42.0,0.0,96.35,0.7,0.0,0.377,0.0,0.0,0.054,0.167,0.105,0.0,375.0,0.0,13.1,0.173,302.0,121.4,-7.1,114.3,83.55,12.5,207.0,315.0,217.0,306.0,279.0,267.0,125.6,-6.0,119.6,306.0,256.0,100.27,148.0,205.0,237.0,267.0,346.0,163.0,346.0,278.0,145.0,337.0,329.0,264.0,138.0,302.0,121.4,-7.1,114.3,346.0,278.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56677849,Kobe Brown,2025,regular,clutch,advanced,1.0,0.0,1.0,,26.0,,,,0.0,0.0,,,2.2,,,,,,,,,,,,0.0,0.0,,39.0,391.0,,384.0,,,,,346.0,306.0,,,266.0,,,,,,,,,,,,,1.0,391.0,306.0,,,,,,0.0,85.97,4.0,0.0,84.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,417.0,125.0,-75.0,50.0,71.64,0.0,207.0,401.0,346.0,306.0,324.0,267.0,125.0,-73.5,51.5,306.0,333.0,85.97,354.0,317.0,237.0,267.0,1.0,354.0,361.0,407.0,395.0,1.0,325.0,405.0,397.0,417.0,125.0,-75.0,50.0,361.0,407.0,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Brook Lopez,2025,regular,clutch,advanced,1.0,0.0,1.0,,37.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,39.0,391.0,,384.0,,,,,346.0,306.0,,,429.0,,,,,,,,,,,,,1.0,391.0,306.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,207.0,424.0,346.0,306.0,324.0,267.0,0.0,0.0,0.0,306.0,333.0,0.0,354.0,317.0,237.0,267.0,1.0,354.0,1.0,206.0,409.0,1.0,1.0,210.0,409.0,429.0,0.0,0.0,0.0,1.0,206.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56677856,Jordan Miller,2025,regular,clutch,advanced,0.0,3.0,3.0,,26.0,,,,4.0,2.0,,,5.0,,,,,,,,,,,,1.0,0.5,,1.0,253.0,,328.0,,,,,244.0,211.0,,,15.0,,,,,,,,,,,,,1.0,1.0,97.0,,,,,,0.148,92.8,29.0,0.0,90.43,1.3,0.7,0.615,0.0,0.625,0.061,0.147,0.05,0.077,80.0,0.0,0.0,0.166,393.0,86.2,20.7,106.9,77.33,0.0,207.0,370.0,84.0,64.0,138.0,267.0,85.7,27.6,113.3,92.0,239.0,92.8,194.0,288.0,75.0,267.0,1.0,173.0,68.0,80.0,219.0,1.0,55.0,74.0,195.0,393.0,86.2,20.7,106.9,68.0,80.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Bradley Beal,2025,regular,shooting,5ft_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.0,1.5,0.3,0.7,0.2,1.5,0.7,2.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.25,0.444,0.308,0.0,0.0,1.7,1.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Brook Lopez,2025,regular,shooting,5ft_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.1,0.4,0.2,0.1,0.0,0.8,0.2,3.2,1.1,0.3,0.1,0.0,0.0,0.0,0.353,0.471,0.2,0.294,0.346,0.286,0.0,0.6,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028035215,Cam Christie,2025,regular,shooting,5ft_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.1,0.3,0.2,0.0,0.0,0.5,0.2,0.8,0.2,0.0,0.0,0.1,0.0,0.0,0.133,0.556,1.0,0.357,0.261,0.0,0.0,1.0,0.6,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Chris Paul,2025,regular,shooting,5ft_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.6,0.1,0.5,0.1,0.6,0.2,1.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.333,0.35,0.0,0.0,0.3,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Derrick Jones Jr.,2025,regular,shooting,5ft_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.7,0.2,0.1,0.1,0.0,0.0,1.9,0.8,1.5,0.6,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.406,0.4,0.0,0.0,2.8,2.2,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
