player_id,player_name,season,season_type,category,stat_type,l,w,gp,pf,age,ast,blk,dd2,fga,fgm,fta,ftm,min,pfd,pts,reb,stl,td3,tov,blka,dreb,fg3a,fg3m,oreb,w_pct,fg_pct,ft_pct,l_rank,w_rank,fg3_pct,gp_rank,pf_rank,ast_rank,blk_rank,dd2_rank,fga_rank,fgm_rank,fta_rank,ftm_rank,min_rank,pfd_rank,pts_rank,reb_rank,stl_rank,td3_rank,tov_rank,blka_rank,dreb_rank,fg3a_rank,fg3m_rank,oreb_rank,plus_minus,team_count,w_pct_rank,fg_pct_rank,ft_pct_rank,fg3_pct_rank,nba_fantasy_pts,plus_minus_rank,nba_fantasy_pts_rank,pie,pace,poss,ast_to,e_pace,fga_pg,fgm_pg,ts_pct,ast_pct,efg_pct,reb_pct,usg_pct,dreb_pct,oreb_pct,pie_rank,ast_ratio,e_tov_pct,e_usg_pct,pace_rank,def_rating,net_rating,off_rating,pace_per40,tm_tov_pct,ast_to_rank,e_pace_rank,fga_pg_rank,fgm_pg_rank,ts_pct_rank,ast_pct_rank,e_def_rating,e_net_rating,e_off_rating,efg_pct_rank,reb_pct_rank,sp_work_pace,usg_pct_rank,dreb_pct_rank,oreb_pct_rank,ast_ratio_rank,e_tov_pct_rank,e_usg_pct_rank,def_rating_rank,net_rating_rank,off_rating_rank,tm_tov_pct_rank,e_def_rating_rank,e_net_rating_rank,e_off_rating_rank,sp_work_pace_rank,sp_work_def_rating,sp_work_net_rating,sp_work_off_rating,sp_work_def_rating_rank,sp_work_net_rating_rank,sp_work_off_rating_rank,pct_pts_fb,pct_pts_ft,pct_ast_2pm,pct_ast_3pm,pct_ast_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_uast_2pm,pct_uast_3pm,pct_uast_fgm,pct_pts_paint,pct_pts_2pt_mr,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov,pct_ast_2pm_rank,pct_ast_3pm_rank,pct_ast_fgm_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_3pt_rank,pct_uast_2pm_rank,pct_uast_3pm_rank,pct_uast_fgm_rank,pct_pts_paint_rank,pct_pts_2pt_mr_rank,pct_pts_off_tov_rank,def_ws,pct_blk,pct_stl,pct_dreb,def_ws_raw,opp_pts_fb,def_ws_rank,pct_blk_rank,pct_stl_rank,opp_pts_paint,pct_dreb_rank,opp_pts_fb_rank,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,pct_pf,pct_ast,pct_fga,pct_fgm,pct_fta,pct_ftm,pct_pfd,pct_pts,pct_reb,pct_tov,pct_blka,pct_fg3a,pct_fg3m,pct_oreb,pct_pf_rank,pct_ast_rank,pct_fga_rank,pct_fgm_rank,pct_fta_rank,pct_ftm_rank,pct_pfd_rank,pct_pts_rank,pct_reb_rank,pct_tov_rank,pct_blka_rank,pct_fg3a_rank,pct_fg3m_rank,pct_oreb_rank,40+_ft._fga,40+_ft._fgm,5-9_ft._fga,5-9_ft._fgm,10-14_ft._fga,10-14_ft._fgm,15-19_ft._fga,15-19_ft._fgm,20-24_ft._fga,20-24_ft._fgm,25-29_ft._fga,25-29_ft._fgm,30-34_ft._fga,30-34_ft._fgm,35-39_ft._fga,35-39_ft._fgm,40+_ft._fg_pct,5-9_ft._fg_pct,10-14_ft._fg_pct,15-19_ft._fg_pct,20-24_ft._fg_pct,25-29_ft._fg_pct,30-34_ft._fg_pct,35-39_ft._fg_pct,less_than_5_ft._fga,less_than_5_ft._fgm,less_than_5_ft._fg_pct,corner_3_fga,corner_3_fgm,backcourt_fga,backcourt_fgm,mid-range_fga,mid-range_fgm,corner_3_fg_pct,backcourt_fg_pct,mid-range_fg_pct,left_corner_3_fga,left_corner_3_fgm,right_corner_3_fga,right_corner_3_fgm,restricted_area_fga,restricted_area_fgm,left_corner_3_fg_pct,above_the_break_3_fga,above_the_break_3_fgm,right_corner_3_fg_pct,restricted_area_fg_pct,above_the_break_3_fg_pct,in_the_paint_(non-ra)_fga,in_the_paint_(non-ra)_fgm,in_the_paint_(non-ra)_fg_pct,ppp,fgmx,poss_pct,play_type,season_id,team_name,percentile,ft_poss_pct,sf_poss_pct,tov_poss_pct,type_grouping,score_poss_pct,plusone_poss_pct,drives,drive_pf,drive_ast,drive_fga,drive_fgm,drive_fta,drive_ftm,drive_pts,drive_tov,drive_fg_pct,drive_ft_pct,drive_passes,drive_pf_pct,drive_ast_pct,drive_pts_pct,drive_tov_pct,drive_passes_pct,ft_ast,ast_adj,passes_made,potential_ast,secondary_ast,ast_to_pass_pct,passes_received,ast_points_created,ast_to_pass_pct_adj,reb_chances,reb_contest,avg_reb_dist,dreb_chances,dreb_contest,oreb_chances,oreb_contest,avg_dreb_dist,avg_oreb_dist,reb_uncontest,dreb_uncontest,oreb_uncontest,reb_chance_pct,dreb_chance_pct,oreb_chance_pct,reb_contest_pct,dreb_contest_pct,oreb_contest_pct,reb_chance_defer,dreb_chance_defer,oreb_chance_defer,reb_chance_pct_adj,dreb_chance_pct_adj,oreb_chance_pct_adj,def_rim_fga,def_rim_fgm,def_rim_fg_pct,g,box_outs,def_boxouts,deflections,off_boxouts,charges_drawn,screen_assists,screen_ast_pts,contested_shots,pct_box_outs_def,pct_box_outs_off,pct_box_outs_reb,box_out_player_rebs,contested_shots_2pt,contested_shots_3pt,loose_balls_recovered,pct_box_outs_team_reb,box_out_player_team_rebs,def_loose_balls_recovered,off_loose_balls_recovered,pct_loose_balls_recovered_def,pct_loose_balls_recovered_off
1028214238,Justin Edwards,2025,regular,general,usage,14.0,22.0,36.0,,22.0,,,,,,,,522.0,,,,,,,,,,,,0.611,,,219.0,151.0,,238.0,,,,,,,,,295.0,,,,,,,,,,,,,1.0,152.0,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.277,0.121,,,,291.0,77.0,,437.0,,,,,,,0.237,0.154,0.164,0.141,0.064,0.072,0.076,0.138,0.128,0.14,0.18,0.248,0.223,0.144,346.0,267.0,311.0,388.0,443.0,413.0,456.0,388.0,411.0,194.0,249.0,142.0,192.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Kelly Oubre Jr.,2025,regular,general,usage,11.0,15.0,26.0,,30.0,,,,,,,,831.0,,,,,,,,,,,,0.577,,,158.0,255.0,,346.0,,,,,,,,,208.0,,,,,,,,,,,,,1.0,198.0,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168,0.203,0.181,,,,230.0,219.0,,265.0,,,,,,,0.192,0.086,0.185,0.193,0.15,0.134,0.184,0.185,0.165,0.137,0.215,0.214,0.222,0.118,208.0,448.0,249.0,205.0,271.0,296.0,216.0,228.0,298.0,190.0,325.0,223.0,197.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895858,Quentin Grimes,2025,regular,general,usage,20.0,24.0,44.0,,25.0,,,,,,,,1328.0,,,,,,,,,,,,0.545,,,362.0,109.0,,115.0,,,,,,,,,66.0,,,,,,,,,,,,,1.0,221.0,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.181,0.161,,,,325.0,290.0,,319.0,,,,,,,0.152,0.245,0.174,0.168,0.194,0.208,0.207,0.183,0.141,0.213,0.115,0.238,0.237,0.087,84.0,128.0,282.0,295.0,179.0,152.0,179.0,235.0,379.0,378.0,143.0,162.0,166.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547254,Tyrese Maxey,2025,regular,general,usage,20.0,26.0,46.0,,25.0,,,,,,,,1796.0,,,,,,,,,,,,0.565,,,362.0,72.0,,76.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,209.0,,,,,,,,,,,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194,0.266,0.158,,,,205.0,93.0,,331.0,,,,,,,0.132,0.345,0.299,0.307,0.288,0.31,0.247,0.311,0.121,0.229,0.223,0.303,0.333,0.031,50.0,49.0,20.0,24.0,68.0,57.0,112.0,21.0,434.0,412.0,345.0,57.0,45.0,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057261935,VJ Edgecombe,2025,regular,general,usage,18.0,26.0,44.0,,20.0,,,,,,,,1568.0,,,,,,,,,,,,0.591,,,309.0,72.0,,115.0,,,,,,,,,25.0,,,,,,,,,,,,,1.0,179.0,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.24,0.162,,,,319.0,131.0,,315.0,,,,,,,0.217,0.227,0.197,0.183,0.134,0.13,0.13,0.179,0.166,0.181,0.194,0.217,0.222,0.178,283.0,150.0,198.0,237.0,309.0,303.0,345.0,244.0,297.0,299.0,275.0,216.0,196.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Eric Gordon,2025,regular,general,usage,3.0,3.0,6.0,,37.0,,,,,,,,74.0,,,,,,,,,,,,0.5,,,47.0,450.0,,466.0,,,,,,,,,447.0,,,,,,,,,,,,,1.0,259.0,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.267,0.023,,,,333.0,92.0,,510.0,,,,,,,0.103,0.091,0.159,0.2,0.065,0.043,0.043,0.206,0.033,0.107,0.143,0.318,0.471,0.056,15.0,428.0,331.0,187.0,441.0,466.0,492.0,160.0,514.0,102.0,180.0,45.0,9.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17896058,Trendon Watford,2025,regular,general,usage,14.0,12.0,26.0,,25.0,,,,,,,,400.0,,,,,,,,,,,,0.462,,,219.0,306.0,,346.0,,,,,,,,,336.0,,,,,,,,,,,,,1.0,313.0,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.121,0.236,,,,258.0,442.0,,140.0,,,,,,,0.292,0.307,0.157,0.168,0.152,0.139,0.192,0.154,0.227,0.208,0.278,0.08,0.089,0.2,450.0,72.0,342.0,292.0,264.0,286.0,199.0,339.0,166.0,367.0,428.0,434.0,397.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057382509,Johni Broome,2025,regular,general,usage,4.0,4.0,8.0,,23.0,,,,,,,,41.0,,,,,,,,,,,,0.5,,,60.0,430.0,,449.0,,,,,,,,,474.0,,,,,,,,,,,,,1.0,259.0,,,,,,,,,,,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.318,,,,458.0,16.0,,42.0,,,,,,,0.25,0.211,0.267,0.133,0.211,0.182,0.313,0.125,0.419,0.133,0.429,0.125,0.0,0.667,377.0,172.0,41.0,407.0,146.0,188.0,45.0,426.0,11.0,179.0,508.0,395.0,454.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Kyle Lowry,2025,regular,general,usage,2.0,4.0,6.0,,39.0,,,,,,,,45.0,,,,,,,,,,,,0.667,,,29.0,430.0,,466.0,,,,,,,,,470.0,,,,,,,,,,,,,1.0,74.0,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.091,0.094,,,,458.0,473.0,,488.0,,,,,,,0.143,0.28,0.096,0.056,0.0,0.0,0.087,0.055,0.071,0.2,0.0,0.2,0.167,0.0,64.0,100.0,493.0,505.0,485.0,482.0,438.0,509.0,504.0,341.0,1.0,249.0,300.0,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895854,Charles Bassey,2025,regular,general,usage,2.0,0.0,2.0,,25.0,,,,,,,,31.0,,,,,,,,,,,,0.0,,,29.0,504.0,,499.0,,,,,,,,,486.0,,,,,,,,,,,,,1.0,504.0,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,,,,,,,,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.167,0.4,,,,200.0,333.0,,10.0,,,,,,,0.357,0.118,0.133,0.125,0.167,0.071,0.182,0.099,0.455,0.083,0.333,0.0,0.0,0.538,486.0,359.0,432.0,426.0,234.0,415.0,220.0,479.0,6.0,60.0,470.0,485.0,454.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028027372,Jared McCain,2025,regular,general,usage,15.0,20.0,35.0,,21.0,,,,,,,,598.0,,,,,,,,,,,,0.571,,,233.0,183.0,,248.0,,,,,,,,,271.0,,,,,,,,,,,,,1.0,200.0,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.191,0.165,,,,451.0,261.0,,306.0,,,,,,,0.167,0.189,0.201,0.168,0.085,0.087,0.097,0.163,0.135,0.168,0.262,0.246,0.246,0.044,130.0,198.0,188.0,293.0,398.0,384.0,413.0,294.0,393.0,276.0,408.0,144.0,148.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Paul George,2025,regular,general,usage,11.0,16.0,27.0,,35.0,,,,,,,,824.0,,,,,,,,,,,,0.593,,,158.0,239.0,,334.0,,,,,,,,,214.0,,,,,,,,,,,,,1.0,175.0,,,,,,,,,,,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.25,0.235,,,,282.0,119.0,,142.0,,,,,,,0.188,0.225,0.227,0.211,0.2,0.202,0.201,0.218,0.189,0.224,0.147,0.271,0.281,0.069,193.0,153.0,118.0,155.0,163.0,160.0,188.0,121.0,241.0,408.0,187.0,105.0,96.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017730,Dominick Barlow,2025,regular,clutch,base,4.0,5.0,9.0,0.1,22.0,0.1,0.1,0.0,0.9,0.3,0.4,0.2,4.6,0.6,0.9,0.8,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.3,0.556,0.375,0.5,227.0,198.0,0.0,230.0,311.0,232.0,74.0,167.0,153.0,173.0,135.0,175.0,26.0,52.0,209.0,84.0,207.0,20.0,74.0,164.0,143.0,220.0,198.0,36.0,-0.2,1.0,146.0,207.0,220.0,198.0,2.1,230.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017711,Jabari Walker,2025,regular,clutch,base,2.0,2.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,290.0,293.0,0.0,300.0,334.0,267.0,150.0,167.0,346.0,306.0,271.0,260.0,338.0,289.0,324.0,158.0,207.0,20.0,242.0,164.0,98.0,286.0,198.0,237.0,-1.0,1.0,175.0,306.0,260.0,198.0,0.6,306.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Kelly Oubre Jr.,2025,regular,clutch,base,6.0,9.0,15.0,0.4,30.0,0.1,0.0,3.0,0.9,0.5,0.2,0.2,4.3,0.3,1.3,0.7,0.1,0.0,0.1,0.1,0.4,0.4,0.1,0.3,0.6,0.538,1.0,165.0,83.0,0.333,129.0,132.0,256.0,150.0,61.0,157.0,122.0,222.0,186.0,34.0,127.0,144.0,112.0,171.0,20.0,144.0,117.0,155.0,141.0,131.0,73.0,3.9,1.0,116.0,86.0,1.0,107.0,2.2,17.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895858,Quentin Grimes,2025,regular,clutch,base,12.0,9.0,21.0,0.4,25.0,0.3,0.1,1.0,1.4,0.5,0.7,0.6,5.1,0.7,2.0,0.6,0.1,0.0,0.1,0.0,0.5,1.0,0.3,0.1,0.429,0.379,0.857,34.0,83.0,0.333,49.0,143.0,109.0,92.0,111.0,82.0,98.0,78.0,73.0,8.0,38.0,72.0,131.0,78.0,20.0,183.0,164.0,128.0,18.0,23.0,135.0,0.6,1.0,270.0,206.0,100.0,107.0,3.7,146.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547254,Tyrese Maxey,2025,regular,clutch,base,12.0,15.0,27.0,0.3,25.0,0.9,0.2,4.0,3.3,1.6,1.6,1.3,5.1,1.1,4.7,0.4,0.1,0.0,0.4,0.2,0.4,1.0,0.3,0.0,0.556,0.472,0.857,34.0,11.0,0.269,8.0,207.0,10.0,39.0,45.0,3.0,5.0,14.0,11.0,9.0,9.0,6.0,207.0,109.0,20.0,32.0,18.0,154.0,29.0,53.0,237.0,1.3,1.0,146.0,141.0,100.0,147.0,7.0,92.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057261935,VJ Edgecombe,2025,regular,clutch,base,12.0,16.0,28.0,0.5,20.0,0.3,0.1,2.0,1.5,0.9,0.3,0.1,4.6,0.3,2.3,1.0,0.3,0.0,0.2,0.2,0.7,0.8,0.4,0.3,0.571,0.558,0.5,34.0,6.0,0.545,4.0,102.0,109.0,57.0,84.0,65.0,38.0,191.0,211.0,23.0,178.0,51.0,49.0,27.0,20.0,100.0,34.0,48.0,49.0,13.0,61.0,2.2,1.0,135.0,80.0,220.0,37.0,4.9,51.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Andre Drummond,2025,regular,clutch,base,4.0,6.0,10.0,0.3,32.0,0.0,0.1,7.0,0.6,0.3,0.5,0.4,2.9,0.3,1.0,1.2,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.4,0.6,0.5,0.8,227.0,155.0,0.0,211.0,202.0,267.0,83.0,23.0,234.0,193.0,116.0,112.0,179.0,155.0,175.0,16.0,207.0,20.0,173.0,164.0,27.0,271.0,198.0,31.0,1.0,1.0,116.0,97.0,130.0,198.0,2.6,107.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028034846,Adem Bona,2025,regular,clutch,base,6.0,5.0,11.0,0.4,22.0,0.2,0.3,0.0,0.2,0.2,0.2,0.0,3.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.455,1.0,0.0,165.0,198.0,0.0,191.0,154.0,170.0,15.0,167.0,327.0,259.0,227.0,260.0,105.0,115.0,291.0,227.0,207.0,20.0,242.0,164.0,306.0,286.0,198.0,69.0,-0.3,1.0,254.0,1.0,260.0,198.0,1.9,239.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028214238,Justin Edwards,2025,regular,clutch,base,0.0,4.0,4.0,0.0,22.0,0.3,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.3,1.5,0.5,0.3,1.0,0.5,0.0,394.0,230.0,0.333,300.0,334.0,124.0,150.0,167.0,36.0,18.0,271.0,260.0,55.0,289.0,41.0,158.0,207.0,20.0,242.0,164.0,219.0,5.0,7.0,75.0,3.8,1.0,1.0,97.0,260.0,107.0,3.5,18.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
