stat_id,game_id,game_date,player_id,player_name,player_position,team_id,team_abbr,min,pts,reb,ast,stl,blk,turnover,pf,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,plus_minus
26012548,18447256,2025-12-28,1028034846,Adem Bona,F,23,PHI,28,11,8,1,0,4,2,3,3,4,0.75,0,0,0.0,5,6,0.8333333,6,2,-10.0
26012549,18447256,2025-12-28,1028214238,Justin Edwards,F,23,PHI,20,12,5,1,0,1,1,2,4,9,0.4444444,4,7,0.5714286,0,0,0.0,0,5,-5.0
26012550,18447256,2025-12-28,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012551,18447256,2025-12-28,17895858,Quentin Grimes,G,23,PHI,22,13,2,3,0,0,1,4,3,10,0.3,3,9,0.3333333,4,4,1.0,0,2,-22.0
26012552,18447256,2025-12-28,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012553,18447256,2025-12-28,1028027372,Jared McCain,G,23,PHI,23,10,4,1,0,0,3,1,4,6,0.6666667,2,4,0.5,0,0,0.0,0,4,-3.0
26012554,18447256,2025-12-28,38017711,Jabari Walker,F,23,PHI,04,2,3,0,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,0.0
26012555,18447256,2025-12-28,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012556,18447256,2025-12-28,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012557,18447256,2025-12-28,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012558,18447256,2025-12-28,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012559,18447256,2025-12-28,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345666,18447272,2025-12-30,172,Paul George,F,23,PHI,39,17,3,3,0,0,3,5,6,17,0.3529412,3,11,0.2727273,2,2,1.0,0,3,11.0
26345667,18447272,2025-12-30,38017730,Dominick Barlow,F,23,PHI,24,12,5,0,2,0,0,2,6,10,0.6,0,0,0.0,0,0,0.0,3,2,-14.0
26345668,18447272,2025-12-30,145,Joel Embiid,F-C,23,PHI,38,34,10,8,1,2,4,5,11,28,0.3928571,1,6,0.1666667,11,12,0.9166667,5,5,-5.0
26345669,18447272,2025-12-30,1057261935,VJ Edgecombe,G,23,PHI,41,25,6,4,4,1,1,4,10,21,0.4761905,5,10,0.5,0,0,0.0,2,4,-1.0
26345670,18447272,2025-12-30,3547254,Tyrese Maxey,G,23,PHI,43,34,4,12,2,0,0,3,13,21,0.6190476,4,7,0.5714286,4,5,0.8,1,3,2.0
26345671,18447272,2025-12-30,1028034846,Adem Bona,F,23,PHI,26,4,6,2,1,2,0,2,0,0,0.0,0,0,0.0,4,6,0.6666667,2,4,3.0
26345672,18447272,2025-12-30,137,Andre Drummond,C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345673,18447272,2025-12-30,1028214238,Justin Edwards,F,23,PHI,04,0,0,0,1,0,0,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,-4.0
26345674,18447272,2025-12-30,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345675,18447272,2025-12-30,17895858,Quentin Grimes,G,23,PHI,37,11,3,3,3,0,0,0,4,9,0.4444444,2,6,0.3333333,1,2,0.5,0,3,18.0
26345676,18447272,2025-12-30,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345677,18447272,2025-12-30,1028027372,Jared McCain,G,23,PHI,13,2,4,1,0,0,0,1,1,4,0.25,0,1,0.0,0,0,0.0,1,3,5.0
26345678,18447272,2025-12-30,38017711,Jabari Walker,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345679,18447272,2025-12-30,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345680,18447272,2025-12-30,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345681,18447272,2025-12-30,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26345682,18447272,2025-12-30,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635396,18447287,2026-01-01,172,Paul George,F,23,PHI,33,14,7,2,1,0,5,3,5,11,0.4545455,0,3,0.0,4,4,1.0,1,6,20.0
26635397,18447287,2026-01-01,38017730,Dominick Barlow,F,23,PHI,18,5,1,0,1,0,0,6,1,3,0.3333333,1,2,0.5,2,2,1.0,0,1,-5.0
26635398,18447287,2026-01-01,145,Joel Embiid,F-C,23,PHI,35,22,4,6,0,1,2,1,9,18,0.5,0,3,0.0,4,5,0.8,0,4,9.0
26635399,18447287,2026-01-01,1057261935,VJ Edgecombe,G,23,PHI,40,23,5,2,4,1,0,1,9,14,0.6428571,3,6,0.5,2,3,0.6666667,2,3,3.0
26635400,18447287,2026-01-01,3547254,Tyrese Maxey,G,23,PHI,42,34,8,10,2,2,3,0,14,24,0.5833333,4,10,0.4,2,2,1.0,0,8,18.0
26635401,18447287,2026-01-01,1028034846,Adem Bona,F,23,PHI,07,2,4,0,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0.0,1,3,7.0
26635402,18447287,2026-01-01,137,Andre Drummond,C,23,PHI,07,2,4,0,0,0,1,2,1,2,0.5,0,1,0.0,0,0,0.0,2,2,-1.0
26635403,18447287,2026-01-01,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635404,18447287,2026-01-01,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635405,18447287,2026-01-01,17895858,Quentin Grimes,G,23,PHI,39,19,7,2,1,3,0,3,7,9,0.7777778,5,7,0.7142857,0,0,0.0,0,7,19.0
26635406,18447287,2026-01-01,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635407,18447287,2026-01-01,1028027372,Jared McCain,G,23,PHI,14,2,3,0,1,0,0,3,1,5,0.2,0,2,0.0,0,0,0.0,0,3,9.0
26635408,18447287,2026-01-01,38017711,Jabari Walker,F,23,PHI,05,0,0,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,-4.0
26635409,18447287,2026-01-01,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635410,18447287,2026-01-01,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635411,18447287,2026-01-01,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26635412,18447287,2026-01-01,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913196,18447301,2026-01-03,38017730,Dominick Barlow,F,23,PHI,14,5,2,0,0,1,2,4,2,2,1.0,0,0,0.0,1,2,0.5,1,1,7.0
26913197,18447301,2026-01-03,172,Paul George,F,23,PHI,35,15,8,6,0,2,1,5,5,11,0.4545455,3,5,0.6,2,3,0.6666667,2,6,5.0
26913198,18447301,2026-01-03,145,Joel Embiid,F-C,23,PHI,33,26,10,5,0,0,3,4,9,15,0.6,0,1,0.0,8,12,0.6666667,2,8,9.0
26913199,18447301,2026-01-03,1057261935,VJ Edgecombe,G,23,PHI,41,26,2,4,2,2,2,2,10,16,0.625,4,9,0.4444444,2,2,1.0,1,1,15.0
26913200,18447301,2026-01-03,3547254,Tyrese Maxey,G,23,PHI,38,36,8,4,1,2,4,1,14,22,0.6363636,6,9,0.6666667,2,4,0.5,0,8,6.0
26913201,18447301,2026-01-03,1028034846,Adem Bona,F,23,PHI,18,2,6,0,1,0,0,3,1,3,0.3333333,0,0,0.0,0,0,0.0,1,5,4.0
26913202,18447301,2026-01-03,137,Andre Drummond,C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913203,18447301,2026-01-03,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913204,18447301,2026-01-03,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913205,18447301,2026-01-03,17895858,Quentin Grimes,G,23,PHI,34,10,6,5,3,2,1,2,4,10,0.4,2,7,0.2857143,0,0,0.0,1,5,4.0
26913206,18447301,2026-01-03,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913207,18447301,2026-01-03,1028027372,Jared McCain,G,23,PHI,18,6,2,1,0,1,0,1,2,7,0.2857143,2,5,0.4,0,0,0.0,0,2,7.0
26913208,18447301,2026-01-03,38017711,Jabari Walker,F,23,PHI,09,4,3,0,0,0,0,1,2,4,0.5,0,0,0.0,0,0,0.0,1,2,-2.0
26913209,18447301,2026-01-03,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913210,18447301,2026-01-03,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913211,18447301,2026-01-03,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26913212,18447301,2026-01-03,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242110,18447321,2026-01-05,38017730,Dominick Barlow,F,23,PHI,13,6,2,0,0,0,0,2,2,6,0.3333333,1,4,0.25,1,1,1.0,1,1,-7.0
27242111,18447321,2026-01-05,172,Paul George,F,23,PHI,32,8,2,3,2,1,0,3,3,10,0.3,2,7,0.2857143,0,0,0.0,0,2,-18.0
27242112,18447321,2026-01-05,145,Joel Embiid,F-C,23,PHI,40,32,10,2,0,1,6,2,13,22,0.5909091,1,4,0.25,5,5,1.0,6,4,8.0
27242113,18447321,2026-01-05,1057261935,VJ Edgecombe,G,23,PHI,42,17,8,9,2,2,3,1,6,17,0.3529412,5,11,0.4545455,0,0,0.0,2,6,-7.0
27242114,18447321,2026-01-05,3547254,Tyrese Maxey,G,23,PHI,45,28,6,6,4,2,1,1,10,22,0.4545455,4,9,0.4444444,4,6,0.6666667,0,6,-1.0
27242115,18447321,2026-01-05,1028034846,Adem Bona,F,23,PHI,23,8,6,2,0,1,1,4,4,5,0.8,0,0,0.0,0,1,0.0,3,3,-6.0
27242116,18447321,2026-01-05,137,Andre Drummond,C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242117,18447321,2026-01-05,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242118,18447321,2026-01-05,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242119,18447321,2026-01-05,17895858,Quentin Grimes,G,23,PHI,40,16,4,2,0,1,2,4,4,8,0.5,3,7,0.4285714,5,6,0.8333333,0,4,9.0
27242120,18447321,2026-01-05,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242121,18447321,2026-01-05,1028027372,Jared McCain,G,23,PHI,19,3,0,4,0,0,1,0,1,4,0.25,1,3,0.3333333,0,0,0.0,0,0,6.0
27242122,18447321,2026-01-05,38017711,Jabari Walker,F,23,PHI,11,6,4,0,1,1,0,3,3,4,0.75,0,0,0.0,0,0,0.0,2,2,11.0
27242123,18447321,2026-01-05,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242124,18447321,2026-01-05,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242125,18447321,2026-01-05,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27242126,18447321,2026-01-05,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27473211,18447332,2026-01-07,172,Paul George,F,23,PHI,33,23,4,5,2,1,1,0,7,11,0.6363636,4,8,0.5,5,6,0.8333333,0,4,25.0
27473212,18447332,2026-01-07,38017730,Dominick Barlow,F,23,PHI,23,11,6,2,0,0,1,0,5,6,0.8333333,1,1,1.0,0,0,0.0,4,2,22.0
27473213,18447332,2026-01-07,145,Joel Embiid,F-C,23,PHI,26,28,7,2,0,2,2,3,10,14,0.7142857,1,2,0.5,7,8,0.875,0,7,27.0
27473214,18447332,2026-01-07,1057261935,VJ Edgecombe,G,23,PHI,36,13,6,7,5,0,2,3,4,13,0.3076923,1,6,0.1666667,4,4,1.0,0,6,27.0
27473215,18447332,2026-01-07,3547254,Tyrese Maxey,G,23,PHI,28,22,3,8,2,1,2,1,9,15,0.6,4,10,0.4,0,1,0.0,0,3,20.0
27473216,18447332,2026-01-07,1028034846,Adem Bona,F,23,PHI,10,2,0,0,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,-21.0
27473217,18447332,2026-01-07,137,Andre Drummond,C,23,PHI,12,11,4,1,2,1,0,1,3,6,0.5,2,3,0.6666667,3,4,0.75,2,2,15.0
27473218,18447332,2026-01-07,1028214238,Justin Edwards,F,23,PHI,06,1,0,0,0,0,0,0,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0.0
27473219,18447332,2026-01-07,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27473220,18447332,2026-01-07,17895858,Quentin Grimes,G,23,PHI,26,16,1,1,2,0,2,1,5,9,0.5555556,1,3,0.3333333,5,5,1.0,1,0,-1.0
27473221,18447332,2026-01-07,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27473222,18447332,2026-01-07,1028027372,Jared McCain,G,23,PHI,11,2,0,0,0,0,0,0,0,3,0.0,0,1,0.0,2,2,1.0,0,0,-10.0
27473223,18447332,2026-01-07,360,Kelly Oubre Jr.,F,23,PHI,20,2,3,1,2,0,0,1,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3.0
27473224,18447332,2026-01-07,38017711,Jabari Walker,F,23,PHI,04,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,-5.0
27473225,18447332,2026-01-07,17896058,Trendon Watford,F,23,PHI,05,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0
27473226,18447332,2026-01-07,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27473227,18447332,2026-01-07,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740806,18447347,2026-01-09,172,Paul George,F,23,PHI,33,18,9,3,3,2,3,3,8,21,0.3809524,0,7,0.0,2,2,1.0,5,4,9.0
27740807,18447347,2026-01-09,38017730,Dominick Barlow,F,23,PHI,24,11,9,0,0,0,0,3,5,9,0.5555556,0,1,0.0,1,2,0.5,4,5,-5.0
27740808,18447347,2026-01-09,145,Joel Embiid,F-C,23,PHI,31,22,9,3,1,1,4,2,7,17,0.4117647,0,3,0.0,8,9,0.8888889,3,6,4.0
27740809,18447347,2026-01-09,1057261935,VJ Edgecombe,G,23,PHI,39,6,9,7,2,0,1,3,3,8,0.375,0,3,0.0,0,0,0.0,2,7,7.0
27740810,18447347,2026-01-09,3547254,Tyrese Maxey,G,23,PHI,38,29,1,1,3,0,1,0,10,22,0.4545455,3,8,0.375,6,6,1.0,0,1,7.0
27740811,18447347,2026-01-09,1028034846,Adem Bona,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740812,18447347,2026-01-09,137,Andre Drummond,C,23,PHI,17,7,6,0,1,1,0,3,3,7,0.4285714,0,0,0.0,1,2,0.5,4,2,8.0
27740813,18447347,2026-01-09,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740814,18447347,2026-01-09,17895858,Quentin Grimes,G,23,PHI,29,6,1,3,1,1,1,2,2,5,0.4,1,4,0.25,1,1,1.0,1,0,11.0
27740815,18447347,2026-01-09,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740816,18447347,2026-01-09,1028027372,Jared McCain,G,23,PHI,05,2,1,1,0,0,1,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1.0
27740817,18447347,2026-01-09,360,Kelly Oubre Jr.,F,23,PHI,15,0,6,0,0,1,1,2,0,5,0.0,0,2,0.0,0,0,0.0,1,5,9.0
27740818,18447347,2026-01-09,38017711,Jabari Walker,F,23,PHI,09,2,1,2,1,0,0,1,0,0,0.0,0,0,0.0,2,2,1.0,1,0,9.0
27740819,18447347,2026-01-09,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740820,18447347,2026-01-09,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740821,18447347,2026-01-09,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
27740822,18447347,2026-01-09,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077521,18447364,2026-01-11,360,Kelly Oubre Jr.,F,23,PHI,34,13,5,0,4,3,3,5,5,10,0.5,1,3,0.3333333,2,2,1.0,1,4,-8.0
28077522,18447364,2026-01-11,38017730,Dominick Barlow,F,23,PHI,26,13,6,0,0,3,4,1,5,6,0.8333333,1,2,0.5,2,2,1.0,2,4,2.0
28077523,18447364,2026-01-11,137,Andre Drummond,C,23,PHI,20,0,5,0,0,1,0,2,0,2,0.0,0,1,0.0,0,0,0.0,1,4,-16.0
28077524,18447364,2026-01-11,1057261935,VJ Edgecombe,G,23,PHI,45,17,4,4,2,0,4,4,6,19,0.3157895,2,8,0.25,3,4,0.75,0,4,-12.0
28077525,18447364,2026-01-11,3547254,Tyrese Maxey,G,23,PHI,44,38,4,5,2,2,5,5,13,27,0.4814815,2,7,0.2857143,10,12,0.8333333,0,4,17.0
28077526,18447364,2026-01-11,1028034846,Adem Bona,F,23,PHI,33,9,5,0,0,2,1,3,3,4,0.75,0,0,0.0,3,4,0.75,3,2,12.0
28077527,18447364,2026-01-11,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077528,18447364,2026-01-11,172,Paul George,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077529,18447364,2026-01-11,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077530,18447364,2026-01-11,17895858,Quentin Grimes,G,23,PHI,35,13,7,1,1,0,4,4,4,9,0.4444444,1,4,0.25,4,5,0.8,2,5,4.0
28077531,18447364,2026-01-11,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077532,18447364,2026-01-11,1028027372,Jared McCain,G,23,PHI,09,5,1,1,0,0,0,0,2,5,0.4,1,2,0.5,0,0,0.0,0,1,-8.0
28077533,18447364,2026-01-11,38017711,Jabari Walker,F,23,PHI,17,7,6,0,0,0,1,4,3,8,0.375,0,4,0.0,1,2,0.5,3,3,9.0
28077534,18447364,2026-01-11,17896058,Trendon Watford,F,23,PHI,02,0,1,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,-5.0
28077535,18447364,2026-01-11,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077536,18447364,2026-01-11,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28077537,18447364,2026-01-11,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28237775,18447374,2026-01-12,172,Paul George,F,23,PHI,29,15,4,6,0,0,1,3,5,13,0.3846154,1,6,0.1666667,4,5,0.8,0,4,4.0
28237776,18447374,2026-01-12,38017730,Dominick Barlow,F,23,PHI,25,4,6,0,0,0,0,3,2,3,0.6666667,0,0,0.0,0,0,0.0,0,6,6.0
28237777,18447374,2026-01-12,145,Joel Embiid,F-C,23,PHI,36,27,8,4,2,0,7,1,9,17,0.5294118,1,6,0.1666667,8,8,1.0,2,6,12.0
28237778,18447374,2026-01-12,1057261935,VJ Edgecombe,G,23,PHI,33,15,2,8,1,0,2,4,5,7,0.7142857,5,6,0.8333333,0,0,0.0,0,2,8.0
28237779,18447374,2026-01-12,3547254,Tyrese Maxey,G,23,PHI,35,33,4,2,1,0,1,1,10,16,0.625,6,9,0.6666667,7,7,1.0,1,3,13.0
28237780,18447374,2026-01-12,1028034846,Adem Bona,F,23,PHI,12,0,2,0,0,1,1,2,0,1,0.0,0,0,0.0,0,0,0.0,1,1,1.0
28237781,18447374,2026-01-12,137,Andre Drummond,C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28237782,18447374,2026-01-12,1028214238,Justin Edwards,F,23,PHI,01,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,-2.0
28237783,18447374,2026-01-12,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28237784,18447374,2026-01-12,17895858,Quentin Grimes,G,23,PHI,16,6,4,2,0,0,1,4,2,3,0.6666667,1,2,0.5,1,1,1.0,0,4,4.0
28237785,18447374,2026-01-12,286,Kyle Lowry,G,23,PHI,02,0,0,0,0,0,0,0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,-4.0
28237786,18447374,2026-01-12,1028027372,Jared McCain,G,23,PHI,06,2,0,0,0,0,0,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0
28237787,18447374,2026-01-12,360,Kelly Oubre Jr.,F,23,PHI,30,7,4,0,0,0,2,3,3,7,0.4285714,1,2,0.5,0,0,0.0,1,3,12.0
28237788,18447374,2026-01-12,38017711,Jabari Walker,F,23,PHI,14,6,1,0,0,0,1,1,2,3,0.6666667,1,2,0.5,1,2,0.5,0,1,13.0
28237789,18447374,2026-01-12,17896058,Trendon Watford,F,23,PHI,01,0,1,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,-2.0
28237790,18447374,2026-01-12,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28237791,18447374,2026-01-12,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28478715,18447386,2026-01-14,172,Paul George,F,23,PHI,30,17,4,4,1,0,0,1,7,14,0.5,2,4,0.5,1,2,0.5,0,4,-8.0
28478716,18447386,2026-01-14,38017730,Dominick Barlow,F,23,PHI,08,2,2,0,0,0,0,2,1,3,0.3333333,0,1,0.0,0,0,0.0,2,0,-9.0
28478717,18447386,2026-01-14,145,Joel Embiid,F-C,23,PHI,25,20,4,3,1,1,6,0,7,14,0.5,2,5,0.4,4,4,1.0,2,2,-18.0
28478718,18447386,2026-01-14,1057261935,VJ Edgecombe,G,23,PHI,27,9,3,2,2,1,2,5,3,10,0.3,1,6,0.1666667,2,2,1.0,1,2,-18.0
28478719,18447386,2026-01-14,3547254,Tyrese Maxey,G,23,PHI,31,14,2,4,0,2,0,0,5,16,0.3125,2,8,0.25,2,2,1.0,0,2,-22.0
28478720,18447386,2026-01-14,1028034846,Adem Bona,F,23,PHI,11,6,2,0,1,0,1,0,1,1,1.0,0,0,0.0,4,4,1.0,1,1,0.0
28478721,18447386,2026-01-14,137,Andre Drummond,C,23,PHI,12,7,9,0,0,0,1,0,1,4,0.25,0,2,0.0,5,6,0.8333333,2,7,-8.0
28478722,18447386,2026-01-14,1028214238,Justin Edwards,F,23,PHI,06,6,0,0,1,0,0,0,3,4,0.75,0,1,0.0,0,0,0.0,0,0,-3.0
28478723,18447386,2026-01-14,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28478724,18447386,2026-01-14,17895858,Quentin Grimes,G,23,PHI,22,8,5,0,1,0,1,2,3,7,0.4285714,2,5,0.4,0,0,0.0,2,3,-10.0
28478725,18447386,2026-01-14,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
28478726,18447386,2026-01-14,1028027372,Jared McCain,G,23,PHI,10,6,0,0,0,0,0,0,1,2,0.5,0,0,0.0,4,4,1.0,0,0,0.0
28478727,18447386,2026-01-14,360,Kelly Oubre Jr.,F,23,PHI,26,7,5,2,0,0,1,2,2,6,0.3333333,2,5,0.4,1,2,0.5,0,5,-19.0
28478728,18447386,2026-01-14,38017711,Jabari Walker,F,23,PHI,15,2,4,3,2,1,0,2,1,5,0.2,0,4,0.0,0,0,0.0,1,3,-10.0
28478729,18447386,2026-01-14,17896058,Trendon Watford,F,23,PHI,17,3,2,4,0,0,0,1,1,3,0.3333333,1,2,0.5,0,0,0.0,0,2,-5.0
28478730,18447386,2026-01-14,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
