lineup_id,game_id,starter,position,player_id,player_name,player_position,jersey_number,team_id,team_abbr
1599787,18447479,True,C,22,Deandre Ayton,C,5,14,LAL
1599788,18447479,True,G,420,Marcus Smart,G,36,14,LAL
1599789,18447479,True,G,132,Luka Doncic,F-G,77,14,LAL
1599790,18447479,True,F,3547264,Jalen Smith,F-C,25,5,CHI
1599791,18447479,True,F,3547247,Isaac Okoro,F-G,35,5,CHI
1599792,18447479,True,F,1028025177,Matas Buzelis,F,14,5,CHI
1599793,18447479,True,C,460,Nikola Vucevic,C,9,5,CHI
1599794,18447479,True,G,666956,Coby White,G,0,5,CHI
1599795,18447480,True,F,231,Jaren Jackson Jr.,F-C,8,15,MEM
1599796,18447480,True,F,17896067,Santi Aldama,F,7,15,MEM
1599797,18447480,True,F,1057266649,Cedric Coward,G,23,15,MEM
1599798,18447480,True,F,1028039105,Jaylen Wells,F,0,15,MEM
1599799,18447480,True,G,1028048549,Cam Spencer,G,24,15,MEM
1599800,18447480,True,F,140,Kevin Durant,F,7,11,HOU
1599801,18447480,True,F,38017684,Jabari Smith Jr.,F,10,11,HOU
1599802,18447480,True,F,38017695,Tari Eason,F,17,11,HOU
1599803,18447480,True,C,17896062,Alperen Sengun,F-C,28,11,HOU
1599804,18447480,True,G,56677825,Amen Thompson,G-F,1,11,HOU
1599974,18447478,True,F,56677850,Toumani Camara,F,33,25,POR
1599975,18447478,True,C,1028025344,Donovan Clingan,C,23,25,POR
1599976,18447478,True,G,214,Jrue Holiday,G,5,25,POR
1599977,18447478,True,G,38017690,Shaedon Sharpe,G,17,25,POR
1599978,18447478,True,G,56677817,Sidy Cissoko,G,91,25,POR
1599979,18447478,True,F,17896060,Sam Hauser,F,30,2,BOS
1599980,18447478,True,C,17553967,Neemias Queta,C,88,2,BOS
1599981,18447478,True,G,473,Derrick White,G,9,2,BOS
1599982,18447478,True,G,70,Jaylen Brown,G,7,2,BOS
1599983,18447478,True,G,3547276,Payton Pritchard,G,11,2,BOS
1600782,18447478,False,C,476,Robert Williams III,C-F,35,25,POR
1601010,18447478,False,F,1057396966,Amari Williams,F-C,77,2,BOS
1601016,18447479,False,C,666626,Jaxson Hayes,C,11,14,LAL
1601022,18447479,False,G,221,Kevin Huerter,G,13,5,CHI
1601171,18447479,False,G,1603383,Gabe Vincent,G,7,14,LAL
1601183,18447480,False,F,56677830,GG Jackson,F,45,15,MEM
1601184,18447480,False,G,81,Kentavious Caldwell-Pope,G,3,15,MEM
1601559,18447478,False,G,1057847330,Caleb Love,G,2,25,POR
1601566,18447478,False,G,1057277425,Hugo González,G,28,2,BOS
1601587,18447480,False,G,666703,John Konchar,G-F,46,15,MEM
1601593,18447480,False,G,356,Josh Okogie,G,20,11,HOU
1601594,18447480,False,G,1028028519,Reed Sheppard,G,15,11,HOU
1601742,18447479,False,F,666609,Rui Hachimura,F,28,14,LAL
1601750,18447479,False,F,3547248,Patrick Williams,F,44,5,CHI
1601751,18447479,False,F,38017719,Dalen Terry,F,7,5,CHI
1601904,18447478,False,F,182,Jerami Grant,F,9,25,POR
1601920,18447479,False,F,457,Jarred Vanderbilt,F,2,14,LAL
1601931,18447479,False,G,17895983,Ayo Dosunmu,G,11,5,CHI
1601932,18447479,False,G,17896065,Josh Giddey,G,3,5,CHI
1601938,18447480,False,F,56677859,Olivier-Maxence Prosper,F,18,15,MEM
1601942,18447480,False,G,38017731,Vince Williams Jr.,G,5,15,MEM
1602477,18447478,False,G,419,Anfernee Simons,G,4,2,BOS
1602513,18447480,False,F,158,Dorian Finney-Smith,F,2,11,HOU
1603186,18447480,False,C,83,Clint Capela,C,30,11,HOU
1603240,18447478,False,G,56677829,Rayan Rupert,G-F,21,25,POR
1603926,18447478,False,G,1058091815,Javonte Cooke,G,18,25,POR
1603935,18447478,False,G,1028028434,Baylor Scheierman,G,55,2,BOS
1604744,18447479,False,F,1046672580,Drew Timme,F,26,14,LAL
1606554,18447478,False,G,56677864,Jordan Walsh,G,27,2,BOS
1609503,18447476,False,F,229,Jonathan Isaac,F,1,22,ORL
1609504,18447476,False,F,1028025497,Tristan Da Silva,F,23,22,ORL
1613174,18447480,False,F,3547301,Jae'Sean Tate,F,8,11,HOU
1615689,18447481,True,F,57875092,Gui Santos,F,15,10,GSW
1615690,18447481,True,C,1028047928,Quinten Post,C,21,10,GSW
1615691,18447481,True,G,17553992,Moses Moody,G,4,10,GSW
1615692,18447481,True,G,795959473,Pat Spencer,G,61,10,GSW
1615693,18447481,True,G,56677858,Brandin Podziemski,G,2,10,GSW
1615694,18447481,True,F,387,Julius Randle,F,30,18,MIN
1615695,18447481,True,F,3547259,Jaden McDaniels,F,3,18,MIN
1615696,18447481,True,C,176,Rudy Gobert,C,27,18,MIN
1615697,18447481,True,G,104,Mike Conley,G,10,18,MIN
1615698,18447481,True,G,131,Donte DiVincenzo,G,0,18,MIN
1617605,18447481,False,G,1057395872,Will Richard,G,3,10,GSW
1617697,18447481,False,G,210,Buddy Hield,G,7,10,GSW
1617704,18447481,False,C,667378,Naz Reid,F-C,11,18,MIN
1618261,18447481,False,F,56677799,Trayce Jackson-Davis,F,32,10,GSW
1618263,18447481,False,G,2189,Gary Payton II,,0,10,GSW
1618271,18447481,False,G,56677851,Jaylen Clark,G,22,18,MIN
1618272,18447481,False,G,17896031,Nah'Shon Hyland,G,8,18,MIN
1622545,18447479,False,F,56677857,Julian Phillips,F,15,5,CHI
1622546,18447479,False,C,1057395493,Lachlan Olbrich,C,47,5,CHI
1622647,18447479,False,G,87,Jevon Carter,G,5,5,CHI
1632380,18447481,False,F,1057271099,Joan Beringer,F,19,18,MIN
1635126,18447481,False,F,1028265620,Malevy Leons,F,33,10,GSW
1639461,18447481,False,F,226,Joe Ingles,F,7,18,MIN
1639465,18447481,False,G,38017630,Johnny Juzang,G,9,18,MIN
1639467,18447481,False,G,1028025639,Rob Dillingham,G,4,18,MIN
1670031,18447482,True,F,56677850,Toumani Camara,F,33,25,POR
1670032,18447482,True,F,3547242,Deni Avdija,F,8,25,POR
1670033,18447482,True,C,1028025344,Donovan Clingan,C,23,25,POR
1670034,18447482,True,G,38017690,Shaedon Sharpe,G,17,25,POR
1670035,18447482,True,G,214,Jrue Holiday,G,5,25,POR
1670036,18447482,True,F,315,Khris Middleton,F,22,30,WAS
1670037,18447482,True,F,1028026060,KyShawn George,F,18,30,WAS
1670038,18447482,True,C,1028028405,Alexandre Sarr,C,20,30,WAS
1670039,18447482,True,G,56677844,Bilal Coulibaly,G,0,30,WAS
1670040,18447482,True,G,1057262985,Tre Johnson,G,12,30,WAS
1670126,18447482,False,G,56677817,Sidy Cissoko,G,91,25,POR
1670187,18447482,False,F,17896039,Justin Champagnie,F,9,30,WAS
1670265,18447482,False,F,182,Jerami Grant,F,9,25,POR
1670266,18447482,False,G,1057847330,Caleb Love,G,2,25,POR
1670316,18447482,False,G,1028025235,Carlton Carrington,G,7,30,WAS
1670458,18447482,False,C,1057275769,Hansen Yang,C,16,25,POR
1670461,18447482,False,G,56677829,Rayan Rupert,G-F,21,25,POR
1670467,18447482,False,F,3547302,Anthony Gill,F,16,30,WAS
1670469,18447482,False,G,1057391756,Jamir Watkins,F,5,30,WAS
1670471,18447482,False,G,1057279594,Will Riley,F,27,30,WAS
1677457,18447482,False,G,38017692,Malaki Branham,F,8,30,WAS
1671012,18447483,True,PF,3547249,Precious Achiuwa,F,9,26,SAC
1671013,18447483,True,F,406,Domantas Sabonis,F,11,26,SAC
1671014,18447483,True,G,472,Russell Westbrook,G,18,26,SAC
1671015,18447483,True,G,125,DeMar DeRozan,G,10,26,SAC
1671016,18447483,True,G,1057276634,Nique Clifford,G,5,26,SAC
1671017,18447483,True,F,18,OG Anunoby,F,8,20,NYK
1671018,18447483,True,C,447,Karl-Anthony Towns,C,32,20,NYK
1671019,18447483,True,G,202,Josh Hart,G,3,20,NYK
1671020,18447483,True,G,61,Mikal Bridges,F,25,20,NYK
1671021,18447483,True,G,73,Jalen Brunson,G,11,20,NYK
1671617,18447483,False,C,1057845274,Dylan Cardwell,C,32,26,SAC
1671618,18447483,False,G,38017714,Keon Ellis,G,23,26,SAC
1671656,18447483,False,F,488,Guerschon Yabusele,F,28,20,NYK
1671657,18447483,False,C,399,Mitchell Robinson,C,23,20,NYK
1671658,18447483,False,G,414,Landry Shamet,G,44,20,NYK
1671790,18447483,False,C,1057390745,Maxime Raynaud,C,42,26,SAC
1671791,18447483,False,G,409,Dennis Schroder,G,17,26,SAC
1671949,18447483,False,G,17896033,Miles McBride,G,2,20,NYK
1673052,18447485,True,F,17896024,Herbert Jones,F,2,19,NOP
1673053,18447485,True,F,666969,Zion Williamson,F,1,19,NOP
1673054,18447485,True,F,18677986,Trey Murphy III,F,25,19,NOP
1673055,18447485,True,C,1057274415,Derik Queen,C,22,19,NOP
1673056,18447485,True,G,3547256,Saddiq Bey,F,41,19,NOP
1673057,18447485,True,F,38017706,Jaylin Williams,F,6,21,OKC
1673058,18447485,True,C,38017685,Chet Holmgren,C-F,7,21,OKC
1673059,18447485,True,G,175,Shai Gilgeous-Alexander,G,2,21,OKC
1673060,18447485,True,G,666541,Luguentz Dort,G,5,21,OKC
1673061,18447485,True,G,17896078,Aaron Wiggins,G,21,21,OKC
1673292,18447484,True,F,377,Bobby Portis,F,9,17,MIL
1673293,18447484,True,F,265,Kyle Kuzma,F,18,17,MIL
1673294,18447484,True,C,452,Myles Turner,C-F,3,17,MIL
1673295,18447484,True,G,38017733,A.J. Green,G,20,17,MIL
1673296,18447484,True,G,38017712,Ryan Rollins,G,13,17,MIL
1673297,18447484,True,F,172,Paul George,F,8,23,PHI
1673298,18447484,True,C,145,Joel Embiid,F-C,21,23,PHI
1673299,18447484,True,G,360,Kelly Oubre Jr.,F,9,23,PHI
1673300,18447484,True,G,3547254,Tyrese Maxey,G,0,23,PHI
1673301,18447484,True,G,1057261935,VJ Edgecombe,G,77,23,PHI
1673940,18447484,False,G,1028027372,Jared McCain,G,20,23,PHI
1674230,18447484,False,G,196,Gary Harris,G,11,17,MIL
1674236,18447484,False,F,1028214238,Justin Edwards,F,11,23,PHI
1674609,18447485,False,F,1028245777,Karlo Matkovic,F-C,17,19,NOP
1674677,18447485,False,F,38017716,Ousmane Dieng,F,13,21,OKC
1674678,18447485,False,G,3547272,Isaiah Joe,G,11,21,OKC
1675248,18447485,False,C,1028027567,Yves Missi,C,21,19,NOP
1675249,18447485,False,G,17896097,Jose Alvarado,G,15,19,NOP
1675250,18447485,False,G,1057267077,Jeremiah Fears,G,0,19,NOP
1675256,18447485,False,F,1057392335,Brooks Barnhizer,,23,21,OKC
1675258,18447485,False,G,480,Kenrich Williams,G-F,34,21,OKC
1675304,18447484,False,G,3089,Gary Trent Jr.,,5,17,MIL
1675520,18447484,False,F,17896058,Trendon Watford,F,12,23,PHI
1676154,18447484,False,G,3547251,Cole Anthony,G,50,17,MIL
1676387,18447485,False,G,1057390538,Micah Peavy,G-F,14,19,NOP
1676396,18447485,False,C,1028218679,Branden Carlson,C,15,21,OKC
1676590,18447484,False,C,17896063,Jericho Sims,F,00,17,MIL
1677647,18447484,False,C,1028034846,Adem Bona,F,30,23,PHI
1678725,18447484,False,F,38017730,Dominick Barlow,F,25,23,PHI
1681458,18447487,True,F,375,Michael Porter Jr.,F,17,3,BKN
1681459,18447487,True,C,666508,Nicolas Claxton,F-C,33,3,BKN
1681460,18447487,True,G,666743,Terance Mann,G,14,3,BKN
1681461,18447487,True,G,1057279425,Drake Powell,F,4,3,BKN
1681462,18447487,True,G,1057266813,Egor Demin,G,8,3,BKN
1681463,18447487,True,F,351,Royce O'Neale,F,00,24,PHX
1681464,18447487,True,F,66,Dillon Brooks,G-F,3,24,PHX
1681465,18447487,True,C,38017698,Mark Williams,C,15,24,PHX
1681466,18447487,True,G,8,Grayson Allen,G,8,24,PHX
1681467,18447487,True,G,18678058,Jordan Goodwin,,23,24,PHX
1681576,18447486,True,F,200,Tobias Harris,F,12,9,DET
1681577,18447486,True,F,397,Duncan Robinson,F,55,9,DET
1681578,18447486,True,C,38017694,Jalen Duren,C,0,9,DET
1681579,18447486,True,G,17896075,Cade Cunningham,G-F,2,9,DET
1681580,18447486,True,G,56677826,Ausar Thompson,G-F,9,9,DET
1681581,18447486,True,F,1028255289,Spencer Jones,F,21,8,DEN
1681582,18447486,True,C,455,Jonas Valanciunas,C,17,8,DEN
1681583,18447486,True,G,335,Jamal Murray,G,27,8,DEN
1681584,18447486,True,G,56677582,Jalen Pickett,G,24,8,DEN
1681585,18447486,True,G,38017721,Peyton Watson,G,8,8,DEN
1683938,18447486,False,G,191,Tim Hardaway Jr.,G,10,8,DEN
1684403,18447487,False,F,1028025723,Ryan Dunn,F,0,24,PHX
1684404,18447487,False,G,44477062,Jamaree Bouyea,G,17,24,PHX
1684531,18447486,False,F,3547267,Isaiah Stewart,F-C,28,9,DET
1684532,18447486,False,G,38017682,Jaden Ivey,G,23,9,DET
1684538,18447486,False,F,3547268,Zeke Nnaji,F-C,22,8,DEN
1684603,18447487,False,G,17896048,Cam Thomas,G,24,3,BKN
1685233,18447487,False,F,17896027,Ziaire Williams,G-F,1,3,BKN
1685234,18447487,False,C,17896038,Day'Ron Sharpe,C,20,3,BKN
1685483,18447486,False,F,1028026508,Ronald Holland II,F,5,9,DET
1685484,18447486,False,G,666604,Javonte Green,G-F,31,9,DET
1685486,18447486,False,G,1028240128,Daniss Jenkins,,24,9,DET
1685494,18447486,False,G,69,Bruce Brown,G,11,8,DEN
1685495,18447486,False,G,56677776,Julian Strawther,G,3,8,DEN
1685896,18447487,False,F,1057280779,Danny Wolf,F-C,2,3,BKN
1685899,18447487,False,G,1057279760,Ben Saraf,G,77,3,BKN
1685905,18447487,False,F,1028036515,Oso Ighodaro,F,11,24,PHX
1687975,18447487,False,F,2221,Nigel Hayes,,21,24,PHX
1689602,18447487,False,F,1057383369,Rasheer Fleming,F,20,24,PHX
1695493,18447488,True,F,274,Kawhi Leonard,F,2,13,LAC
1695494,18447488,True,F,101,John Collins,F-C,20,13,LAC
1695495,18447488,True,C,493,Ivica Zubac,C,40,13,LAC
1695496,18447488,True,G,192,James Harden,G,1,13,LAC
1695497,18447488,True,G,139,Kris Dunn,G,8,13,LAC
1695498,18447488,True,F,285,Kevin Love,F-C,42,29,UTA
1695499,18447488,True,F,297,Lauri Markkanen,F,23,29,UTA
1695500,18447488,True,F,1028029291,Cody Williams,F,5,29,UTA
1695501,18447488,True,G,1028025362,Isaiah Collier,G,8,29,UTA
1695502,18447488,True,G,1057260888,Airious Bailey,F,19,29,UTA
1697916,18447488,False,F,12,Kyle Anderson,F,2,29,UTA
1698729,18447484,False,F,2148,Thanasis Antetokounmpo,,43,17,MIL
1698730,18447484,False,F,64270026,Pete Nance,F,35,17,MIL
1698733,18447484,False,G,666511,Amir Coffey,G,17,17,MIL
1698735,18447484,False,G,56677852,Andre Jackson Jr.,G,44,17,MIL
1699007,18447484,False,F,38017711,Jabari Walker,F,33,23,PHI
1699082,18447488,False,F,1028035794,Kyle Filipowski,C,22,29,UTA
1699083,18447488,False,F,56677842,Brice Sensabaugh,F,28,29,UTA
1699346,18447488,False,F,33,Nicolas Batum,F-G,33,13,LAC
1699414,18447484,False,F,1057382509,Johni Broome,F,22,23,PHI
1700169,18447488,False,G,56677856,Jordan Miller,G,22,13,LAC
1700170,18447488,False,G,1057396055,Kobe Sanders,G,4,13,LAC
1700179,18447488,False,G,1057271583,Walter Clayton Jr.,G,13,29,UTA
1700589,18447488,False,C,283,Brook Lopez,C,11,13,LAC
1702996,18447488,False,F,56677824,Taylor Hendricks,F,0,29,UTA
1730677,18447488,False,C,1057279105,Yanic Konan Niederhauser,C,14,13,LAC
1730679,18447488,False,G,56677849,Kobe Brown,F,24,13,LAC
1730681,18447488,False,G,1028035215,Cam Christie,G,12,13,LAC
1736480,18447488,False,G,38017704,Patrick Baldwin Jr.,F,23,13,LAC
1766201,18447490,True,F,3547247,Isaac Okoro,F-G,35,5,CHI
1766202,18447490,True,F,1028025177,Matas Buzelis,F,14,5,CHI
1766203,18447490,True,C,460,Nikola Vucevic,C,9,5,CHI
1766204,18447490,True,G,666956,Coby White,G,0,5,CHI
1766205,18447490,True,G,17896065,Josh Giddey,G,3,5,CHI
1766206,18447490,False,F,3547264,Jalen Smith,F-C,25,5,CHI
1766207,18447490,False,F,3547248,Patrick Williams,F,44,5,CHI
1766208,18447490,False,F,38017719,Dalen Terry,F,7,5,CHI
1766209,18447490,False,G,221,Kevin Huerter,G,13,5,CHI
1766210,18447490,False,G,17895983,Ayo Dosunmu,G,11,5,CHI
1766211,18447490,True,F,416,Pascal Siakam,F,43,12,IND
1766212,18447490,True,F,56677832,Jarace Walker,F,5,12,IND
1766213,18447490,True,G,38017507,Andrew Nembhard,G-F,2,12,IND
1766214,18447490,True,G,3547250,Aaron Nesmith,G-F,23,12,IND
1766215,18447490,True,G,1028035897,Johnny Furphy,G,12,12,IND
1766216,18447490,False,F,17896035,Isaiah Jackson,F,22,12,IND
1766217,18447490,False,C,17896103,Jay Huff,F-C,32,12,IND
1766218,18447490,False,C,19465584,Micah Potter,F,11,12,IND
1766219,18447490,False,G,304,T.J. McConnell,G,9,12,IND
1766220,18447490,False,G,56677861,Ben Sheppard,G,26,12,IND
1766221,18447490,False,G,38017686,Bennedict Mathurin,G-F,00,12,IND
1766327,18447491,True,F,17896045,Corey Kispert,F,24,1,ATL
1766328,18447491,True,F,3547244,Onyeka Okongwu,F-C,17,1,ATL
1766329,18447491,True,F,17896040,Jalen Johnson,F,1,1,ATL
1766330,18447491,True,G,666400,Nickeil Alexander-Walker,G,7,1,ATL
1766331,18447491,True,G,38017677,Dyson Daniels,G,5,1,ATL
1766332,18447491,True,F,17896060,Sam Hauser,F,30,2,BOS
1766333,18447491,True,F,1057396966,Amari Williams,F-C,77,2,BOS
1766334,18447491,True,G,473,Derrick White,G,9,2,BOS
1766335,18447491,True,G,70,Jaylen Brown,G,7,2,BOS
1766336,18447491,True,G,3547276,Payton Pritchard,G,11,2,BOS
1766399,18447489,True,F,666940,Dean Wade,F,32,6,CLE
1766400,18447489,True,C,9,Jarrett Allen,C,31,6,CLE
1766401,18447489,True,G,322,Donovan Mitchell,G,45,6,CLE
1766402,18447489,True,G,3547299,Sam Merrill,G,5,6,CLE
1766403,18447489,True,G,1028028993,Jaylon Tyson,G-F,20,6,CLE
1766404,18447489,False,F,340,Larry Nance Jr.,F,22,6,CLE
1766405,18447489,False,F,666656,De'Andre Hunter,F,12,6,CLE
1766406,18447489,False,F,1042560902,Nae'Qwan Tomlin,F,35,6,CLE
1766407,18447489,False,G,56677872,Craig Porter,G,9,6,CLE
1766408,18447489,False,G,1057395754,Tyrese Proctor,G,24,6,CLE
1766450,18447489,True,F,237,LeBron James,F,23,14,LAL
1766451,18447489,True,F,38017728,Jake LaRavia,F,12,14,LAL
1766452,18447489,True,C,22,Deandre Ayton,C,5,14,LAL
1766453,18447489,True,G,420,Marcus Smart,G,36,14,LAL
1766454,18447489,True,G,132,Luka Doncic,F-G,77,14,LAL
1766455,18447489,False,F,666609,Rui Hachimura,F,28,14,LAL
1766456,18447489,False,F,457,Jarred Vanderbilt,F,2,14,LAL
1766457,18447489,False,C,666626,Jaxson Hayes,C,11,14,LAL
1766458,18447489,False,G,1603383,Gabe Vincent,G,7,14,LAL
1767400,18447491,False,C,17896056,Luka Garza,C,52,2,BOS
1767456,18447491,False,C,38017710,Christian Koloko,C,10,1,ATL
1767457,18447491,False,G,303,CJ McCollum,G,3,1,ATL
1767590,18447491,False,G,419,Anfernee Simons,G,4,2,BOS
1767648,18447491,False,G,254,Luke Kennard,G,3,1,ATL
1767656,18447491,False,G,1057277425,Hugo González,G,28,2,BOS
1768384,18447491,False,G,1028028434,Baylor Scheierman,G,55,2,BOS
1768455,18447492,True,F,38017683,Paolo Banchero,F,5,22,ORL
1768456,18447492,True,C,85,Wendell Carter Jr.,F,34,22,ORL
1768457,18447492,True,G,3547287,Desmond Bane,G,3,22,ORL
1768458,18447492,True,G,17896073,Jalen Suggs,G,4,22,ORL
1768459,18447492,True,G,56677827,Anthony Black,G,0,22,ORL
1768460,18447492,False,G,249,Tyus Jones,G,2,22,ORL
1768833,18447491,False,F,56677806,Mouhamed Gueye,F,18,1,ATL
1768977,18447490,False,F,56677857,Julian Phillips,F,15,5,CHI
1769263,18447492,False,F,229,Jonathan Isaac,F,1,22,ORL
1769264,18447492,False,F,1028025497,Tristan Da Silva,F,23,22,ORL
1769266,18447492,True,F,475,Andrew Wiggins,F-G,22,16,MIA
1769267,18447492,True,C,4,Bam Adebayo,C-F,13,16,MIA
1769268,18447492,True,G,380,Norman Powell,F-G,24,16,MIA
1769269,18447492,True,G,1028036986,Pelle Larsson,G,9,16,MIA
1769270,18447492,True,G,1057272939,Kasparas Jakučionis,G,25,16,MIA
1769271,18447492,False,F,56677785,Jaime Jaquez Jr.,G,11,16,MIA
1769272,18447492,False,F,38017696,Nikola Jovic,F,5,16,MIA
1769552,18447492,False,G,19465585,Dru Smith,G,12,16,MIA
1769644,18447492,False,F,38017739,Simone Fontecchio,F,0,16,MIA
1770574,18447491,False,G,4197387,Vit Krejci,G,27,1,ATL
1770583,18447491,False,G,56677864,Jordan Walsh,G,27,2,BOS
1771112,18447492,False,F,1057385481,Noah Penda,G-F,93,22,ORL
1774837,18447492,False,F,462,Moritz Wagner,C,21,22,ORL
1774850,18447492,False,C,1028029127,Kel'el Ware,C,7,16,MIA
1775807,18447492,False,G,1057279571,Jase Richardson,G,11,22,ORL
1780454,18447489,False,C,74,Thomas Bryant,C,3,6,CLE
1782749,18447489,False,F,1046672580,Drew Timme,F,26,14,LAL
1782761,18447489,False,G,27,Lonzo Ball,G,2,6,CLE
1787091,18447489,False,F,257,Maxi Kleber,F,14,14,LAL
1787095,18447489,False,F,1028026974,Dalton Knecht,F,4,14,LAL
1787098,18447489,False,G,1028046517,Bronny James,G,9,14,LAL
1796864,18447491,False,F,38017715,Josh Minott,F,8,2,BOS
1798666,18447491,False,G,45088184,Keaton Wallace,G,2,1,ATL
1766440,18447493,True,F,18,OG Anunoby,F,8,20,NYK
1766441,18447493,True,C,447,Karl-Anthony Towns,C,32,20,NYK
1766442,18447493,True,G,202,Josh Hart,G,3,20,NYK
1766443,18447493,True,G,61,Mikal Bridges,F,25,20,NYK
1766444,18447493,True,G,73,Jalen Brunson,G,11,20,NYK
1766445,18447493,True,F,227,Brandon Ingram,F,3,28,TOR
1766446,18447493,True,F,666423,RJ Barrett,F-G,9,28,TOR
1766447,18447493,True,F,17896055,Scottie Barnes,G-F,4,28,TOR
1766448,18447493,True,F,1057268940,Collin Murray-Boyles,F,12,28,TOR
1766449,18447493,True,G,3547269,Immanuel Quickley,G,5,28,TOR
1768322,18447493,False,G,1028036898,Tyler Kolek,G,13,20,NYK
1768328,18447493,False,F,17896059,Sandro Mamukelashvili,F,54,28,TOR
1768541,18447493,False,C,1028046422,Ariel Hukporti,C,55,20,NYK
1768542,18447493,False,G,414,Landry Shamet,G,44,20,NYK
1768550,18447493,False,G,1028029111,Ja'Kobe Walter,G,14,28,TOR
1768619,18447493,False,F,1057393207,Mohamed Diawara,F,51,20,NYK
1768937,18447493,False,F,488,Guerschon Yabusele,F,28,20,NYK
1768948,18447493,False,G,1028038426,Jamal Shead,G,23,28,TOR
1769291,18447493,False,G,56677828,Gradey Dick,G,1,28,TOR
1770416,18447493,False,G,100,Jordan Clarkson,G,00,20,NYK
1770859,18447494,True,F,62,Miles Bridges,F,0,4,CHA
1770860,18447494,True,F,38017725,Moussa Diabate,F,14,4,CHA
1770861,18447494,True,F,56677823,Brandon Miller,F,24,4,CHA
1770862,18447494,True,G,3547239,LaMelo Ball,G,1,4,CHA
1770863,18447494,True,G,1057263194,Kon Knueppel,G-F,7,4,CHA
1770864,18447494,True,F,231,Jaren Jackson Jr.,F-C,8,15,MEM
1770865,18447494,True,F,1057266649,Cedric Coward,G,23,15,MEM
1770866,18447494,True,F,1028039105,Jaylen Wells,F,0,15,MEM
1770867,18447494,True,C,19465326,Jock Landale,C,31,15,MEM
1770868,18447494,True,G,1028048549,Cam Spencer,G,24,15,MEM
1771957,18447494,False,F,56677830,GG Jackson,F,45,15,MEM
1771958,18447494,False,G,81,Kentavious Caldwell-Pope,G,3,15,MEM
1773395,18447494,False,C,1057384362,Ryan Kalkbrenner,C,11,4,CHA
1773396,18447494,False,G,3547258,Josh Green,G,10,4,CHA
1773397,18447494,False,G,1057384156,Sion James,G,4,4,CHA
1773405,18447494,False,G,666703,John Konchar,G-F,46,15,MEM
1773406,18447494,False,G,38017731,Vince Williams Jr.,G,5,15,MEM
1773975,18447494,False,F,666965,Grant Williams,F,2,4,CHA
1774328,18447494,False,G,413,Collin Sexton,G,8,4,CHA
1775288,18447494,False,F,56677859,Olivier-Maxence Prosper,F,18,15,MEM
1777851,18447495,True,F,387,Julius Randle,F,30,18,MIN
1777852,18447495,True,F,3547259,Jaden McDaniels,F,3,18,MIN
1777853,18447495,True,C,176,Rudy Gobert,C,27,18,MIN
1777854,18447495,True,G,131,Donte DiVincenzo,G,0,18,MIN
1777855,18447495,True,G,3547238,Anthony Edwards,G,5,18,MIN
1777856,18447495,True,F,666747,Caleb Martin,F,16,7,DAL
1777857,18447495,True,F,666577,Daniel Gafford,F,21,7,DAL
1777858,18447495,True,F,666950,P.J. Washington,F,25,7,DAL
1777859,18447495,True,F,3547293,Naji Marshall,F,13,7,DAL
1777860,18447495,True,G,38017697,Max Christie,G,00,7,DAL
1779577,18447495,False,F,379,Dwight Powell,F-C,7,7,DAL
1781180,18447495,False,G,24489167,Brandon Williams,G,10,7,DAL
1782119,18447495,False,C,667378,Naz Reid,F-C,11,18,MIN
1782120,18447495,False,G,104,Mike Conley,G,10,18,MIN
1782128,18447495,False,G,38017679,Jaden Hardy,G,1,7,DAL
1782953,18447495,False,G,56677851,Jaylen Clark,G,22,18,MIN
1784220,18447495,False,F,1057271099,Joan Beringer,F,19,18,MIN
1785997,18447496,True,F,185,Draymond Green,F,23,10,GSW
1785998,18447496,True,C,219,Al Horford,C-F,20,10,GSW
1785999,18447496,True,G,115,Stephen Curry,G,30,10,GSW
1786000,18447496,True,G,17553992,Moses Moody,G,4,10,GSW
1786001,18447496,True,G,56677858,Brandin Podziemski,G,2,10,GSW
1786002,18447496,True,F,297,Lauri Markkanen,F,23,29,UTA
1786003,18447496,True,C,349,Jusuf Nurkic,C,30,29,UTA
1786004,18447496,True,G,338,Svi Mykhailiuk,G,10,29,UTA
1786005,18447496,True,G,56677834,Keyonte George,G,3,29,UTA
1786006,18447496,True,G,1057260888,Airious Bailey,F,19,29,UTA
1786384,18447495,False,G,17896031,Nah'Shon Hyland,G,8,18,MIN
1786392,18447495,False,G,1057847894,Ryan Nembhard,G,9,7,DAL
1786393,18447495,False,G,1057847026,Miles Kelly,G,14,7,DAL
1790715,18447496,False,F,57875092,Gui Santos,F,15,10,GSW
1790716,18447496,False,C,1028047928,Quinten Post,C,21,10,GSW
1790717,18447496,False,G,313,De'Anthony Melton,G,8,10,GSW
1790723,18447496,False,F,12,Kyle Anderson,F,2,29,UTA
1790724,18447496,False,F,1028035794,Kyle Filipowski,C,22,29,UTA
1790725,18447496,False,F,56677842,Brice Sensabaugh,F,28,29,UTA
1790726,18447496,False,G,1028025362,Isaiah Collier,G,8,29,UTA
1791708,18447496,False,G,1057395872,Will Richard,G,3,10,GSW
1792371,18447496,False,G,210,Buddy Hield,G,7,10,GSW
1795723,18447496,False,G,1057271583,Walter Clayton Jr.,G,13,29,UTA
1796396,18447497,True,F,30,Harrison Barnes,F,40,27,SAS
1796397,18447497,True,F,38017649,Julian Champagnie,F,30,27,SAS
