prop_id,game_id,player_id,vendor,prop_type,line_value,market_type,over_odds,under_odds,milestone_odds,updated_at
2574479762,18447364,3547254,betparx,blocks,0.5,over_under,-167.0,125.0,,2026-01-12T16:02:47.543Z
2574479763,18447364,3547254,betparx,rebounds,3.5,over_under,-148.0,110.0,,2026-01-12T16:02:47.543Z
2574479764,18447364,1057261935,betparx,blocks,0.5,over_under,135.0,-182.0,,2026-01-12T16:02:47.543Z
2574479765,18447364,3547254,betparx,points_rebounds_assists,36.5,over_under,-155.0,114.0,,2026-01-12T16:02:47.543Z
2574479766,18447364,172,betparx,points,14.5,over_under,-121.0,-109.0,,2026-01-12T16:02:47.543Z
2574479767,18447364,17895858,betparx,points_rebounds_assists,16.5,over_under,-143.0,106.0,,2026-01-12T16:02:47.543Z
2574479768,18447364,17895858,betparx,points,10.5,over_under,-109.0,-121.0,,2026-01-12T16:02:47.543Z
2574479769,18447364,172,betparx,points_rebounds_assists,23.5,over_under,-105.0,-127.0,,2026-01-12T16:02:47.543Z
2574479770,18447364,3547254,betparx,points_rebounds_assists,37.5,over_under,-125.0,-106.0,,2026-01-12T16:02:47.543Z
2574479771,18447364,3547254,betparx,points_rebounds_assists,38.5,over_under,-103.0,-130.0,,2026-01-12T16:02:47.543Z
2574479772,18447364,1057261935,betparx,points_rebounds_assists,24.5,over_under,-132.0,100.0,,2026-01-12T16:02:47.543Z
2574479773,18447364,17895858,betparx,points_rebounds_assists,17.5,over_under,-106.0,-125.0,,2026-01-12T16:02:47.543Z
2574479774,18447364,17895858,betparx,assists,3.5,over_under,140.0,-190.0,,2026-01-12T16:02:47.543Z
2574479775,18447364,3547254,betparx,assists,6,milestone,,,-195.0,2026-01-12T16:02:47.543Z
2574479776,18447364,172,betparx,assists,4,milestone,,,112.0,2026-01-12T16:02:47.543Z
2574479777,18447364,3547254,betparx,steals,3,milestone,,,195.0,2026-01-12T16:02:47.543Z
2574479778,18447364,145,betparx,assists,4,milestone,,,102.0,2026-01-12T16:02:47.543Z
2574479779,18447364,17895858,betparx,steals,1,milestone,,,-220.0,2026-01-12T16:02:47.543Z
2574479780,18447364,3547254,betparx,steals,2,milestone,,,-157.0,2026-01-12T16:02:47.543Z
2574479781,18447364,3547254,betparx,points_rebounds_assists,35,milestone,,,-245.0,2026-01-12T16:02:47.543Z
2574479782,18447364,172,betparx,points_rebounds_assists,20,milestone,,,-375.0,2026-01-12T16:02:47.543Z
2574479783,18447364,1057261935,betparx,blocks,1,milestone,,,135.0,2026-01-12T16:02:47.543Z
2574479784,18447364,3547254,betparx,blocks,1,milestone,,,-167.0,2026-01-12T16:02:47.543Z
2574479785,18447364,145,betparx,blocks,2,milestone,,,115.0,2026-01-12T16:02:47.543Z
2574479786,18447364,172,betparx,points,15,milestone,,,-121.0,2026-01-12T16:02:47.543Z
2574479787,18447364,3547254,betparx,points,30,milestone,,,130.0,2026-01-12T16:02:47.543Z
2574479788,18447364,3547254,betparx,points,25,milestone,,,-240.0,2026-01-12T16:02:47.543Z
2574479789,18447364,145,betparx,rebounds,30,milestone,,,-375.0,2026-01-12T16:02:47.543Z
2574479790,18447364,17895858,betparx,rebounds,15,milestone,,,100.0,2026-01-12T16:02:47.543Z
2574479791,18447364,172,betparx,steals,3,milestone,,,170.0,2026-01-12T16:02:47.543Z
2574479792,18447364,172,betparx,steals,2,milestone,,,-186.0,2026-01-12T16:02:47.543Z
2574479793,18447364,145,betparx,assists,25,milestone,,,-420.0,2026-01-12T16:02:47.543Z
2574479794,18447364,3547254,betparx,assists,35,milestone,,,-104.0,2026-01-12T16:02:47.543Z
2574479795,18447364,1057261935,betparx,assists,20,milestone,,,-115.0,2026-01-12T16:02:47.543Z
2574479796,18447364,172,betparx,threes,2,milestone,,,-400.0,2026-01-12T16:02:47.543Z
2574479797,18447364,1057261935,betparx,threes,2,milestone,,,-162.0,2026-01-12T16:02:47.543Z
2574479798,18447364,172,betparx,rebounds,6,milestone,,,138.0,2026-01-12T16:02:47.543Z
2574479799,18447364,172,betparx,threes,3,milestone,,,100.0,2026-01-12T16:02:47.543Z
2574479800,18447364,3547254,betparx,rebounds,4,milestone,,,-148.0,2026-01-12T16:02:47.543Z
2574479801,18447364,145,betparx,steals,1,milestone,,,-125.0,2026-01-12T16:02:47.543Z
2574479802,18447364,3547254,betparx,steals,4,milestone,,,188.0,2026-01-12T16:02:47.543Z
2574479803,18447364,172,betparx,points,15.5,over_under,108.0,-148.0,,2026-01-12T16:02:47.543Z
2574479804,18447364,3547254,betparx,steals,2.5,over_under,-132.0,100.0,,2026-01-12T16:02:47.543Z
2574479805,18447364,3547254,betparx,points_rebounds_assists,39.5,over_under,116.0,-159.0,,2026-01-12T16:02:47.543Z
2574479806,18447364,3547254,betparx,points,28.5,over_under,106.0,-141.0,,2026-01-12T16:02:47.543Z
2574479807,18447364,145,betparx,points_rebounds_assists,39.5,over_under,120.0,-167.0,,2026-01-12T16:02:47.543Z
2574479808,18447364,145,betparx,points,26.5,over_under,106.0,-141.0,,2026-01-12T16:02:47.543Z
2574479809,18447364,1057261935,betparx,steals,3,milestone,,,250.0,2026-01-12T16:02:47.543Z
2574479810,18447364,1057261935,betparx,assists,4.5,over_under,-104.0,-129.0,,2026-01-12T16:02:47.543Z
2574479811,18447364,1057261935,betparx,points_rebounds_assists,25.5,over_under,-104.0,-129.0,,2026-01-12T16:02:47.543Z
2574479812,18447364,1057261935,betparx,points,15.5,over_under,102.0,-136.0,,2026-01-12T16:02:47.543Z
2574479813,18447364,1057261935,betparx,assists,4,milestone,,,-265.0,2026-01-12T16:02:47.543Z
2574479814,18447364,3547254,betparx,assists,8,milestone,,,195.0,2026-01-12T16:02:47.543Z
2574479815,18447364,1057261935,betparx,rebounds,25,milestone,,,220.0,2026-01-12T16:02:47.543Z
2574479816,18447364,145,betparx,rebounds,40,milestone,,,225.0,2026-01-12T16:02:47.543Z
2574479817,18447364,3547254,betparx,rebounds,30,milestone,,,-175.0,2026-01-12T16:02:47.543Z
2574479818,18447364,145,betparx,points,25,milestone,,,-148.0,2026-01-12T16:02:47.543Z
2574479819,18447364,145,betparx,points,30,milestone,,,190.0,2026-01-12T16:02:47.543Z
2574479820,18447364,1057261935,betparx,threes,3,milestone,,,195.0,2026-01-12T16:02:47.543Z
2574479821,18447364,3547254,betparx,assists,40,milestone,,,245.0,2026-01-12T16:02:47.543Z
2574479822,18447364,172,betparx,assists,15,milestone,,,-420.0,2026-01-12T16:02:47.543Z
2574479823,18447364,172,betparx,assists,20,milestone,,,128.0,2026-01-12T16:02:47.543Z
2574479824,18447364,145,betparx,steals,2,milestone,,,-235.0,2026-01-12T16:02:47.543Z
2574479825,18447364,17895858,betparx,threes,2,milestone,,,-162.0,2026-01-12T16:02:47.543Z
2574479826,18447364,17895858,betparx,steals,2,milestone,,,230.0,2026-01-12T16:02:47.543Z
2574479827,18447364,145,betparx,steals,3,milestone,,,143.0,2026-01-12T16:02:47.543Z
2574479828,18447364,145,betparx,rebounds,10,milestone,,,150.0,2026-01-12T16:02:47.543Z
2574479829,18447364,145,betparx,rebounds,8,milestone,,,-210.0,2026-01-12T16:02:47.543Z
2574479830,18447364,1057261935,betparx,rebounds,6,milestone,,,-103.0,2026-01-12T16:02:47.543Z
2574479831,18447364,172,betparx,rebounds,4,milestone,,,-455.0,2026-01-12T16:02:47.543Z
2574479832,18447364,1057261935,betparx,points_rebounds_assists,25,milestone,,,-132.0,2026-01-12T16:02:47.543Z
2574479833,18447364,145,betparx,points_rebounds_assists,35,milestone,,,-235.0,2026-01-12T16:02:47.543Z
2574479834,18447364,145,betparx,points_rebounds_assists,40,milestone,,,120.0,2026-01-12T16:02:47.543Z
2574479835,18447364,172,betparx,points_rebounds_assists,24.5,over_under,120.0,-167.0,,2026-01-12T16:02:47.543Z
2574479836,18447364,145,betparx,steals,2.5,over_under,143.0,-195.0,,2026-01-12T16:02:47.543Z
2574479837,18447364,1057261935,betparx,points,20,milestone,,,270.0,2026-01-12T16:02:47.543Z
2574479838,18447364,1057261935,betparx,steals,2.5,over_under,143.0,-195.0,,2026-01-12T16:02:47.543Z
2574479839,18447364,145,betparx,points_rebounds_assists,38.5,over_under,100.0,-134.0,,2026-01-12T16:02:47.543Z
2574479840,18447364,17895858,betparx,points,15,milestone,,,280.0,2026-01-12T16:02:47.543Z
2574479841,18447364,17895858,betparx,points_rebounds_assists,18.5,over_under,120.0,-167.0,,2026-01-12T16:02:47.543Z
2574488961,18447364,17895858,betrivers,points,9.5,over_under,-155.0,112.0,,2026-01-12T16:03:18.669Z
2574488962,18447364,1057261935,betrivers,points,14.5,over_under,-132.0,100.0,,2026-01-12T16:03:18.669Z
2574488963,18447364,172,betrivers,threes,2.5,over_under,100.0,-134.0,,2026-01-12T16:03:18.669Z
2574488964,18447364,3547254,betrivers,assists,6.5,over_under,106.0,-141.0,,2026-01-12T16:03:18.669Z
2574488965,18447364,172,betrivers,assists,3.5,over_under,112.0,-150.0,,2026-01-12T16:03:18.669Z
2574488966,18447364,145,betrivers,points,24.5,over_under,-150.0,110.0,,2026-01-12T16:03:18.669Z
2574488967,18447364,145,betrivers,points,25.5,over_under,-118.0,-113.0,,2026-01-12T16:03:18.669Z
2574488968,18447364,3547254,betrivers,points,27.5,over_under,-117.0,-114.0,,2026-01-12T16:03:18.669Z
2574488969,18447364,1057261935,betrivers,threes,1.5,over_under,-162.0,120.0,,2026-01-12T16:03:18.669Z
2574488970,18447364,172,betrivers,points,13.5,over_under,-167.0,120.0,,2026-01-12T16:03:18.669Z
2574488971,18447364,172,betrivers,rebounds,4.5,over_under,-152.0,114.0,,2026-01-12T16:03:18.669Z
2574488972,18447364,3547254,betrivers,points,26.5,over_under,-143.0,107.0,,2026-01-12T16:03:18.669Z
2574488973,18447364,1057261935,betrivers,rebounds,5.5,over_under,-103.0,-130.0,,2026-01-12T16:03:18.669Z
2574488974,18447364,145,betrivers,rebounds,8.5,over_under,-114.0,-117.0,,2026-01-12T16:03:18.669Z
2574488975,18447364,17895858,betrivers,assists,4,milestone,,,140.0,2026-01-12T16:03:18.669Z
2574488976,18447364,1057261935,betrivers,assists,6,milestone,,,195.0,2026-01-12T16:03:18.669Z
2574488977,18447364,1057261935,betrivers,points,15,milestone,,,-132.0,2026-01-12T16:03:18.669Z
2574488978,18447364,17895858,betrivers,points,10,milestone,,,-152.0,2026-01-12T16:03:18.669Z
2574488979,18447364,172,betrivers,blocks,1,milestone,,,108.0,2026-01-12T16:03:18.669Z
2574488980,18447364,3547254,betrivers,threes,3,milestone,,,-240.0,2026-01-12T16:03:18.669Z
2574488981,18447364,17895858,betrivers,threes,3,milestone,,,190.0,2026-01-12T16:03:18.669Z
2574488982,18447364,3547254,betrivers,threes,4,milestone,,,118.0,2026-01-12T16:03:18.669Z
2574488983,18447364,17895858,betrivers,rebounds,4,milestone,,,-120.0,2026-01-12T16:03:18.669Z
2574488984,18447364,1057261935,betrivers,steals,2,milestone,,,-122.0,2026-01-12T16:03:18.669Z
2574488985,18447364,3547254,betrivers,threes,3.5,over_under,118.0,-159.0,,2026-01-12T16:03:18.669Z
2574488986,18447364,17895858,betrivers,threes,1.5,over_under,-162.0,120.0,,2026-01-12T16:03:18.669Z
2574488987,18447364,145,betrivers,assists,3.5,over_under,102.0,-136.0,,2026-01-12T16:03:18.669Z
2574488988,18447364,17895858,betrivers,rebounds,3.5,over_under,-120.0,-112.0,,2026-01-12T16:03:18.669Z
2574488989,18447364,3547254,betrivers,rebounds,3.5,over_under,-148.0,110.0,,2026-01-12T16:03:18.669Z
2574488990,18447364,172,betrivers,points,14.5,over_under,-121.0,-109.0,,2026-01-12T16:03:18.669Z
2574488991,18447364,17895858,betrivers,points,10.5,over_under,-109.0,-121.0,,2026-01-12T16:03:18.669Z
2574488992,18447364,17895858,betrivers,assists,3.5,over_under,140.0,-190.0,,2026-01-12T16:03:18.669Z
2574488993,18447364,3547254,betrivers,assists,6,milestone,,,-195.0,2026-01-12T16:03:18.669Z
2574488994,18447364,172,betrivers,assists,4,milestone,,,112.0,2026-01-12T16:03:18.669Z
2574488995,18447364,3547254,betrivers,steals,3,milestone,,,195.0,2026-01-12T16:03:18.669Z
2574488996,18447364,145,betrivers,assists,4,milestone,,,102.0,2026-01-12T16:03:18.669Z
2574488997,18447364,17895858,betrivers,steals,1,milestone,,,-220.0,2026-01-12T16:03:18.669Z
2574488998,18447364,3547254,betrivers,steals,2,milestone,,,-157.0,2026-01-12T16:03:18.669Z
2574488999,18447364,1057261935,betrivers,blocks,1,milestone,,,135.0,2026-01-12T16:03:18.669Z
2574489000,18447364,3547254,betrivers,blocks,1,milestone,,,-167.0,2026-01-12T16:03:18.669Z
2574489001,18447364,145,betrivers,blocks,2,milestone,,,115.0,2026-01-12T16:03:18.669Z
2574489002,18447364,172,betrivers,points,15,milestone,,,-121.0,2026-01-12T16:03:18.669Z
2574489003,18447364,3547254,betrivers,points,30,milestone,,,130.0,2026-01-12T16:03:18.669Z
2574489004,18447364,3547254,betrivers,points,25,milestone,,,-240.0,2026-01-12T16:03:18.669Z
2574489005,18447364,172,betrivers,threes,2,milestone,,,-400.0,2026-01-12T16:03:18.669Z
2574489006,18447364,1057261935,betrivers,threes,2,milestone,,,-162.0,2026-01-12T16:03:18.669Z
2574489007,18447364,172,betrivers,rebounds,6,milestone,,,138.0,2026-01-12T16:03:18.669Z
2574489008,18447364,172,betrivers,threes,3,milestone,,,100.0,2026-01-12T16:03:18.669Z
2574489009,18447364,3547254,betrivers,rebounds,4,milestone,,,-148.0,2026-01-12T16:03:18.669Z
2574489010,18447364,145,betrivers,steals,1,milestone,,,-125.0,2026-01-12T16:03:18.669Z
2574489011,18447364,172,betrivers,points,15.5,over_under,108.0,-148.0,,2026-01-12T16:03:18.669Z
2574489012,18447364,3547254,betrivers,points,28.5,over_under,106.0,-141.0,,2026-01-12T16:03:18.669Z
2574489013,18447364,145,betrivers,points,26.5,over_under,106.0,-141.0,,2026-01-12T16:03:18.669Z
2574489014,18447364,1057261935,betrivers,steals,3,milestone,,,250.0,2026-01-12T16:03:18.669Z
2574489015,18447364,1057261935,betrivers,assists,4.5,over_under,-104.0,-129.0,,2026-01-12T16:03:18.669Z
2574489016,18447364,1057261935,betrivers,points,15.5,over_under,102.0,-136.0,,2026-01-12T16:03:18.669Z
2574489017,18447364,172,betrivers,steals,2,milestone,,,117.0,2026-01-12T16:03:18.669Z
2574489018,18447364,1057261935,betrivers,assists,4,milestone,,,-265.0,2026-01-12T16:03:18.669Z
2574489019,18447364,3547254,betrivers,assists,8,milestone,,,195.0,2026-01-12T16:03:18.669Z
2574489020,18447364,145,betrivers,points,25,milestone,,,-148.0,2026-01-12T16:03:18.669Z
2574489021,18447364,145,betrivers,points,30,milestone,,,190.0,2026-01-12T16:03:18.669Z
2574489022,18447364,1057261935,betrivers,threes,3,milestone,,,195.0,2026-01-12T16:03:18.669Z
2574489023,18447364,17895858,betrivers,threes,2,milestone,,,-162.0,2026-01-12T16:03:18.669Z
2574489024,18447364,17895858,betrivers,steals,2,milestone,,,230.0,2026-01-12T16:03:18.669Z
2574489025,18447364,145,betrivers,rebounds,10,milestone,,,150.0,2026-01-12T16:03:18.669Z
2574489026,18447364,145,betrivers,rebounds,8,milestone,,,-210.0,2026-01-12T16:03:18.669Z
2574489027,18447364,1057261935,betrivers,rebounds,6,milestone,,,-103.0,2026-01-12T16:03:18.669Z
2574489028,18447364,172,betrivers,rebounds,4,milestone,,,-455.0,2026-01-12T16:03:18.669Z
2574489029,18447364,1057261935,betrivers,points,20,milestone,,,270.0,2026-01-12T16:03:18.669Z
2574489030,18447364,17895858,betrivers,points,15,milestone,,,280.0,2026-01-12T16:03:18.669Z
2574494188,18447364,17896059,fanduel,points,8.5,over_under,-132.0,100.0,,2026-01-12T16:03:23.298Z
2574494189,18447364,1057261935,fanduel,points,14.5,over_under,-132.0,100.0,,2026-01-12T16:03:23.298Z
2574494190,18447364,3547269,fanduel,points,18.5,over_under,-114.0,-114.0,,2026-01-12T16:03:23.298Z
2574494191,18447364,17896055,fanduel,points,18.5,over_under,-106.0,-125.0,,2026-01-12T16:03:23.298Z
2574494192,18447364,1057268940,fanduel,points,9.5,over_under,100.0,-132.0,,2026-01-12T16:03:23.298Z
2574494193,18447364,3547254,fanduel,points,27.5,over_under,-118.0,-112.0,,2026-01-12T16:03:23.298Z
2574494194,18447364,145,fanduel,points,25.5,over_under,-114.0,-114.0,,2026-01-12T16:03:23.298Z
2574494195,18447364,172,fanduel,points,14.5,over_under,-118.0,-114.0,,2026-01-12T16:03:23.298Z
2574494196,18447364,227,fanduel,points,20.5,over_under,-104.0,-125.0,,2026-01-12T16:03:23.298Z
2574494197,18447364,17895858,fanduel,points,10.5,over_under,-108.0,-122.0,,2026-01-12T16:03:23.298Z
2574494198,18447364,3547254,fanduel,points,40,milestone,,,830.0,2026-01-12T16:03:23.298Z
2574494199,18447364,145,fanduel,points,40,milestone,,,1200.0,2026-01-12T16:03:23.298Z
2574494200,18447364,3547254,fanduel,points,20,milestone,,,-750.0,2026-01-12T16:03:23.298Z
2574494201,18447364,145,fanduel,points,20,milestone,,,-460.0,2026-01-12T16:03:23.298Z
2574494202,18447364,227,fanduel,points,20,milestone,,,-132.0,2026-01-12T16:03:23.298Z
2574494203,18447364,3547269,fanduel,points,20,milestone,,,112.0,2026-01-12T16:03:23.298Z
2574494204,18447364,17896055,fanduel,points,20,milestone,,,122.0,2026-01-12T16:03:23.298Z
2574494205,18447364,1057261935,fanduel,points,20,milestone,,,280.0,2026-01-12T16:03:23.298Z
2574494206,18447364,172,fanduel,points,20,milestone,,,320.0,2026-01-12T16:03:23.298Z
2574494207,18447364,17895858,fanduel,points,20,milestone,,,900.0,2026-01-12T16:03:23.298Z
2574494208,18447364,17896059,fanduel,points,20,milestone,,,1500.0,2026-01-12T16:03:23.298Z
2574494209,18447364,1057268940,fanduel,points,20,milestone,,,1500.0,2026-01-12T16:03:23.298Z
2574494210,18447364,17895858,fanduel,points,5,milestone,,,-1100.0,2026-01-12T16:03:23.298Z
2574494211,18447364,1057268940,fanduel,points,5,milestone,,,-670.0,2026-01-12T16:03:23.298Z
2574494212,18447364,17896059,fanduel,points,5,milestone,,,-630.0,2026-01-12T16:03:23.298Z
2574494213,18447364,227,fanduel,points,10,milestone,,,-4000.0,2026-01-12T16:03:23.298Z
2574494214,18447364,17896055,fanduel,points,10,milestone,,,-1800.0,2026-01-12T16:03:23.298Z
2574494215,18447364,3547269,fanduel,points,10,milestone,,,-1600.0,2026-01-12T16:03:23.298Z
2574494216,18447364,1057261935,fanduel,points,10,milestone,,,-650.0,2026-01-12T16:03:23.298Z
2574494217,18447364,172,fanduel,points,10,milestone,,,-520.0,2026-01-12T16:03:23.298Z
2574494218,18447364,17895858,fanduel,points,10,milestone,,,-146.0,2026-01-12T16:03:23.298Z
2574494219,18447364,1057268940,fanduel,points,10,milestone,,,100.0,2026-01-12T16:03:23.298Z
2574494220,18447364,17896059,fanduel,points,10,milestone,,,110.0,2026-01-12T16:03:23.298Z
2574494221,18447364,3547254,fanduel,points,12,milestone,,,310.0,2026-01-12T16:03:23.298Z
2574494222,18447364,145,fanduel,points,12,milestone,,,700.0,2026-01-12T16:03:23.298Z
2574494223,18447364,227,fanduel,points,12,milestone,,,920.0,2026-01-12T16:03:23.298Z
2574494224,18447364,172,fanduel,points,12,milestone,,,1260.0,2026-01-12T16:03:23.298Z
2574494225,18447364,3547269,fanduel,points,12,milestone,,,1500.0,2026-01-12T16:03:23.298Z
2574494226,18447364,17896055,fanduel,points,12,milestone,,,1500.0,2026-01-12T16:03:23.298Z
2574494227,18447364,1057261935,fanduel,points,12,milestone,,,2200.0,2026-01-12T16:03:23.298Z
2574494228,18447364,3547254,fanduel,points,10,milestone,,,158.0,2026-01-12T16:03:23.298Z
2574494229,18447364,145,fanduel,points,10,milestone,,,320.0,2026-01-12T16:03:23.298Z
2574494230,18447364,3547254,fanduel,points,15,milestone,,,750.0,2026-01-12T16:03:23.298Z
2574494231,18447364,145,fanduel,points,15,milestone,,,1700.0,2026-01-12T16:03:23.298Z
2574494232,18447364,227,fanduel,points,15,milestone,,,2800.0,2026-01-12T16:03:23.298Z
2574494233,18447364,172,fanduel,points,15,milestone,,,4000.0,2026-01-12T16:03:23.298Z
2574494234,18447364,3547254,fanduel,points,45,milestone,,,1700.0,2026-01-12T16:03:23.298Z
2574494235,18447364,145,fanduel,points,45,milestone,,,3000.0,2026-01-12T16:03:23.298Z
2574494236,18447364,3547254,fanduel,points,35,milestone,,,330.0,2026-01-12T16:03:23.298Z
2574494237,18447364,145,fanduel,points,35,milestone,,,520.0,2026-01-12T16:03:23.298Z
2574494238,18447364,227,fanduel,points,35,milestone,,,1500.0,2026-01-12T16:03:23.298Z
2574494239,18447364,3547269,fanduel,points,35,milestone,,,1700.0,2026-01-12T16:03:23.298Z
2574494240,18447364,17896055,fanduel,points,35,milestone,,,2500.0,2026-01-12T16:03:23.298Z
2574494241,18447364,3547269,fanduel,points,15,milestone,,,-310.0,2026-01-12T16:03:23.298Z
2574494242,18447364,17896055,fanduel,points,15,milestone,,,-295.0,2026-01-12T16:03:23.298Z
2574494243,18447364,1057261935,fanduel,points,15,milestone,,,-130.0,2026-01-12T16:03:23.298Z
2574494244,18447364,17895858,fanduel,points,15,milestone,,,285.0,2026-01-12T16:03:23.298Z
2574494245,18447364,1057268940,fanduel,points,15,milestone,,,450.0,2026-01-12T16:03:23.298Z
2574494246,18447364,17896059,fanduel,points,15,milestone,,,470.0,2026-01-12T16:03:23.298Z
2574494247,18447364,3547254,fanduel,points,8,milestone,,,-136.0,2026-01-12T16:03:23.298Z
2574494248,18447364,145,fanduel,points,8,milestone,,,154.0,2026-01-12T16:03:23.298Z
2574494249,18447364,227,fanduel,points,8,milestone,,,225.0,2026-01-12T16:03:23.298Z
2574494250,18447364,172,fanduel,points,8,milestone,,,320.0,2026-01-12T16:03:23.298Z
2574494251,18447364,3547269,fanduel,points,8,milestone,,,390.0,2026-01-12T16:03:23.298Z
2574494252,18447364,17896055,fanduel,points,8,milestone,,,390.0,2026-01-12T16:03:23.298Z
2574494253,18447364,1057261935,fanduel,points,8,milestone,,,490.0,2026-01-12T16:03:23.298Z
2574494254,18447364,3547254,fanduel,points,25,milestone,,,-215.0,2026-01-12T16:03:23.298Z
