stat_id,game_id,game_date,player_id,player_name,team_id,team_abbr,period,pie,pace,pace_per_40,possessions,offensive_rating,defensive_rating,net_rating,usage_percentage,true_shooting_percentage,effective_field_goal_percentage,assist_percentage,assist_ratio,assist_to_turnover,turnover_ratio,offensive_rebound_percentage,defensive_rebound_percentage,rebound_percentage,blocks_against,fouls_drawn,points_fast_break,points_off_turnovers,points_paint,points_second_chance,pct_assisted_fgm,pct_unassisted_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_pts_paint,pct_pts_fast_break,box_outs,charges_drawn,contested_shots,deflections,loose_balls_recovered_total,screen_assists,screen_assist_points,matchup_minutes,matchup_fg_pct,matchup_player_points,defended_at_rim_fg_pct,speed,distance,touches,passes,contested_fg_pct,uncontested_fg_pct,pct_fga,pct_points,pct_rebounds_total
40415,18447191,2025-12-19,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40662,18447196,2025-12-20,17895858,Quentin Grimes,23,PHI,0,0.071,108.29,90.24,56.0,114.3,130.9,-16.6,0.153,0.304,0.222,0.35,38.9,7.0,5.6,0.0,0.154,0.038,1.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.667,0.333,0.667,0.0,0.667,0.333,0.0,0.0,4.0,4.0,1.0,1.0,2.0,8:29,0.714,10.0,0.0,4.38,1.91,47.0,34.0,0.333,0.167,0.155,0.094,0.08
40663,18447196,2025-12-20,38017730,Dominick Barlow,23,PHI,0,0.134,102.86,85.71,65.0,109.2,121.5,-12.3,0.192,0.711,0.731,0.111,11.8,2.0,5.9,0.026,0.167,0.07,0.0,4.0,2.0,3.0,14.0,4.0,0.889,0.111,0.692,0.308,0.762,0.143,0.667,0.095,0.0,0.0,8.0,1.0,2.0,1.0,2.0,10:27,0.75,21.0,0.7,4.7,2.49,54.0,39.0,1.0,0.556,0.206,0.296,0.16
40664,18447196,2025-12-20,137,Andre Drummond,23,PHI,0,0.105,101.23,84.36,49.0,98.0,118.4,-20.4,0.119,0.444,0.5,0.167,30.0,0.0,0.0,0.233,0.294,0.255,0.0,3.0,0.0,0.0,2.0,3.0,0.5,0.5,0.6,0.4,0.333,0.5,0.333,0.0,2.0,0.0,8.0,1.0,0.0,3.0,6.0,8:04,0.625,22.0,1.0,4.03,1.64,26.0,19.0,0.333,0.5,0.102,0.125,0.545
40665,18447196,2025-12-20,1057261935,VJ Edgecombe,23,PHI,0,0.11,103.65,86.37,75.0,114.7,109.3,5.3,0.267,0.582,0.548,0.19,14.8,2.0,7.4,0.071,0.103,0.085,2.0,3.0,6.0,4.0,12.0,0.0,0.7,0.3,0.476,0.524,0.538,0.346,0.462,0.231,0.0,0.0,2.0,5.0,2.0,0.0,0.0,11:60,0.667,16.0,1.0,4.09,2.51,77.0,52.0,0.4,0.5,0.3,0.302,0.194
40666,18447196,2025-12-20,3547254,Tyrese Maxey,23,PHI,0,0.178,101.34,84.45,88.0,105.7,110.7,-5.0,0.302,0.588,0.565,0.211,11.1,0.0,0.0,0.0,0.057,0.023,2.0,3.0,8.0,13.0,18.0,5.0,0.4,0.6,0.645,0.355,0.526,0.395,0.474,0.211,0.0,1.0,2.0,3.0,0.0,0.0,0.0,14:01,0.4,8.0,0.333,4.28,3.11,107.0,72.0,0.583,0.421,0.369,0.409,0.05
40667,18447196,2025-12-20,1028027372,Jared McCain,23,PHI,0,0.112,101.84,84.87,66.0,128.8,88.9,39.9,0.195,0.44,0.318,0.179,23.8,2.5,9.5,0.0,0.185,0.078,1.0,3.0,0.0,0.0,4.0,0.0,0.667,0.333,0.545,0.455,0.333,0.25,0.333,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10:41,0.6,13.0,0.0,4.35,2.37,66.0,50.0,0.5,0.222,0.169,0.141,0.156
40668,18447196,2025-12-20,1028034846,Adem Bona,23,PHI,0,0.073,106.59,88.83,56.0,130.4,103.7,26.7,0.145,0.579,0.417,0.0,0.0,0.0,10.0,0.188,0.095,0.151,1.0,4.0,1.0,1.0,2.0,5.0,0.5,0.5,0.833,0.167,0.2,0.3,0.2,0.1,1.0,0.0,14.0,4.0,0.0,2.0,6.0,8:38,0.308,10.0,0.6,4.36,1.96,28.0,17.0,0.25,0.5,0.113,0.137,0.32
40669,18447196,2025-12-20,38017711,Jabari Walker,23,PHI,0,0.021,105.96,88.3,40.0,125.0,92.1,32.9,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.13,0.25,0.186,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6,0.4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6:15,0.3,11.0,0.8,4.25,1.38,26.0,20.0,0.333,0.0,0.128,0.04,0.364
40671,18447196,2025-12-20,1028214238,Justin Edwards,23,PHI,0,0.014,104.63,87.19,30.0,116.7,134.5,-17.8,0.053,0.0,0.0,0.143,50.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4:55,0.25,2.0,0.0,4.25,1.03,10.0,8.0,0.0,0.0,0.034,0.0,0.0
40673,18447196,2025-12-20,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40675,18447196,2025-12-20,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43079,18447219,2025-12-23,172,Paul George,23,PHI,0,0.132,102.84,85.7,71.0,108.5,108.5,0.0,0.25,0.542,0.429,0.105,8.7,0.67,13.0,0.0,0.118,0.059,0.0,4.0,7.0,6.0,4.0,0.0,0.2,0.8,0.5,0.5,0.316,0.316,0.211,0.368,0.0,0.0,5.0,7.0,1.0,0.0,0.0,14:04,0.333,8.0,0.5,4.16,2.49,69.0,45.0,0.0,0.385,0.25,0.247,0.143
43080,18447219,2025-12-23,38017711,Jabari Walker,23,PHI,0,0.067,105.22,87.68,28.0,85.7,103.6,-17.9,0.135,0.563,0.5,0.143,16.7,1.0,16.7,0.1,0.154,0.121,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.5,0.5,0.8,0.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5:01,0.0,3.0,0.0,4.41,1.0,15.0,10.0,1.0,0.333,0.143,0.208,0.25
43081,18447219,2025-12-23,145,Joel Embiid,23,PHI,0,0.209,102.23,85.19,67.0,111.9,110.4,1.5,0.273,0.739,0.654,0.25,16.0,1.33,12.0,0.036,0.135,0.092,1.0,10.0,0.0,2.0,10.0,6.0,0.5,0.5,0.923,0.077,0.519,0.111,0.37,0.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,13:17,0.333,21.0,0.429,3.53,2.01,64.0,43.0,0.6,0.625,0.265,0.36,0.214
43082,18447219,2025-12-23,1028027372,Jared McCain,23,PHI,0,0.101,99.12,82.6,81.0,103.7,112.3,-8.6,0.153,0.392,0.318,0.167,21.1,2.0,10.5,0.023,0.211,0.111,1.0,2.0,10.0,0.0,2.0,0.0,0.333,0.667,0.727,0.273,0.4,0.3,0.2,1.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,16:23,0.5,20.0,1.0,4.16,2.94,67.0,51.0,0.0,0.429,0.164,0.119,0.257
43083,18447219,2025-12-23,3547254,Tyrese Maxey,23,PHI,0,0.024,99.02,82.52,80.0,101.3,122.0,-20.7,0.212,0.381,0.214,0.091,8.7,0.5,17.4,0.0,0.077,0.034,0.0,4.0,2.0,2.0,6.0,0.0,0.333,0.667,0.643,0.357,0.462,0.0,0.462,0.154,2.0,0.0,5.0,4.0,3.0,0.0,0.0,16:16,0.571,23.0,1.0,4.23,2.99,89.0,64.0,0.25,0.2,0.2,0.16,0.081
43084,18447219,2025-12-23,1028214238,Justin Edwards,23,PHI,0,-0.006,98.71,82.26,42.0,109.5,131.0,-21.4,0.135,0.34,0.2,0.0,0.0,0.0,14.3,0.04,0.056,0.047,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.4,0.6,0.5,0.0,0.5,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7:46,0.667,13.0,1.0,4.34,1.6,23.0,16.0,0.0,0.2,0.139,0.087,0.105
43085,18447219,2025-12-23,178,Eric Gordon,23,PHI,0,0.128,94.04,78.36,33.0,93.9,108.8,-14.9,0.25,0.676,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.25,0.75,0.167,0.75,0.167,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7:50,0.222,7.0,1.0,3.7,1.13,26.0,16.0,1.0,0.429,0.364,0.387,0.0
43086,18447219,2025-12-23,137,Andre Drummond,23,PHI,0,0.275,99.96,83.3,35.0,85.7,117.6,-31.9,0.267,0.551,0.5,0.0,0.0,0.0,8.3,0.348,0.385,0.361,0.0,1.0,0.0,4.0,10.0,6.0,0.4,0.6,1.0,0.0,0.833,0.0,0.833,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,7:10,0.75,7.0,1.0,4.12,1.22,20.0,7.0,0.444,1.0,0.333,0.4,0.765
43087,18447219,2025-12-23,286,Kyle Lowry,23,PHI,0,0.055,103.36,86.13,23.0,117.4,114.3,3.1,0.038,0.0,0.0,0.25,66.7,2.0,33.3,0.0,0.1,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4:18,0.0,0.0,0.0,4.08,0.75,15.0,13.0,0.0,0.0,0.0,0.0,0.143
43088,18447219,2025-12-23,1028034846,Adem Bona,23,PHI,0,0.0,95.4,79.5,37.0,132.4,116.2,16.2,0.047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045,0.028,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7:59,0.4,12.0,0.0,4.15,1.4,9.0,7.0,1.0,0.0,0.071,0.082,0.067
43089,18447219,2025-12-23,1057848561,Hunter Sallis,23,PHI,0,0.0,79.12,65.93,1.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0:14,0.0,0.0,0.0,3.08,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43090,18447219,2025-12-23,1057382509,Johni Broome,23,PHI,0,0.0,79.12,65.93,1.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0:14,0.0,0.0,0.0,3.52,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
44809,18447241,2025-12-26,172,Paul George,23,PHI,0,0.11,101.45,84.54,72.0,109.7,108.1,1.6,0.19,0.486,0.467,0.238,23.8,5.0,4.8,0.023,0.238,0.128,0.0,2.0,0.0,3.0,2.0,3.0,0.8,0.2,0.4,0.6,0.133,0.8,0.133,0.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,13:45,0.357,13.0,0.2,4.33,2.65,70.0,55.0,0.25,0.364,0.214,0.19,0.306
44810,18447241,2025-12-26,38017730,Dominick Barlow,23,PHI,0,0.139,100.38,83.65,57.0,103.5,87.5,16.0,0.092,0.735,0.667,0.111,25.0,2.0,12.5,0.1,0.091,0.095,0.0,4.0,0.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.571,0.0,0.571,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,11:09,0.444,9.0,0.75,4.5,2.15,25.0,19.0,0.5,1.0,0.06,0.119,0.214
44811,18447241,2025-12-26,145,Joel Embiid,23,PHI,0,0.179,96.2,80.17,64.0,117.2,112.3,4.9,0.342,0.675,0.579,0.071,3.8,0.5,7.7,0.029,0.114,0.072,1.0,5.0,0.0,4.0,12.0,2.0,0.8,0.2,0.789,0.211,0.516,0.194,0.387,0.0,1.0,0.0,9.0,0.0,0.0,3.0,8.0,13:11,0.375,17.0,1.0,3.59,2.06,59.0,34.0,0.571,0.5,0.328,0.413,0.161
44812,18447241,2025-12-26,1057261935,VJ Edgecombe,23,PHI,0,0.037,99.97,83.31,69.0,94.2,114.3,-20.1,0.188,0.36,0.308,0.158,16.7,3.0,5.6,0.095,0.1,0.097,2.0,1.0,4.0,4.0,8.0,0.0,0.5,0.5,0.615,0.385,0.8,0.0,0.8,0.4,0.0,0.0,3.0,9.0,1.0,0.0,0.0,13:33,0.5,16.0,0.833,4.13,2.47,68.0,52.0,0.25,0.333,0.2,0.154,0.241
44813,18447241,2025-12-26,3547254,Tyrese Maxey,23,PHI,0,0.129,97.55,81.29,81.0,113.6,110.8,2.7,0.295,0.524,0.479,0.364,22.2,4.0,5.6,0.0,0.104,0.053,2.0,4.0,5.0,0.0,8.0,0.0,0.778,0.222,0.542,0.458,0.296,0.556,0.296,0.185,0.0,0.0,6.0,2.0,0.0,0.0,0.0,15:55,0.308,11.0,1.0,4.22,3.04,100.0,69.0,0.333,0.4,0.308,0.293,0.119
44814,18447241,2025-12-26,17895858,Quentin Grimes,23,PHI,0,0.009,97.36,81.13,53.0,92.5,134.6,-42.2,0.066,0.25,0.25,0.133,33.3,0.0,0.0,0.0,0.045,0.019,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9:41,0.833,14.0,1.0,4.05,1.9,30.0,24.0,0.0,0.25,0.083,0.041,0.05
44815,18447241,2025-12-26,38017711,Jabari Walker,23,PHI,0,0.036,87.63,73.03,18.0,111.1,136.8,-25.7,0.083,0.568,0.0,0.0,0.0,0.0,50.0,0.167,0.125,0.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3:40,0.5,2.0,0.0,4.33,0.79,10.0,8.0,0.0,0.0,0.0,0.05,0.3
44816,18447241,2025-12-26,137,Andre Drummond,23,PHI,0,0.043,96.68,80.57,15.0,53.3,111.8,-58.4,0.19,0.25,0.25,0.0,0.0,0.0,0.0,0.143,0.286,0.19,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3:00,0.25,2.0,0.5,4.26,0.6,8.0,4.0,1.0,0.0,0.222,0.25,0.5
44817,18447241,2025-12-26,1028027372,Jared McCain,23,PHI,0,0.031,102.78,85.65,36.0,102.8,94.4,8.3,0.231,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.143,0.075,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.667,0.333,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6:04,0.5,11.0,1.0,4.67,1.4,30.0,21.0,0.6,0.0,0.281,0.162,0.214
44818,18447241,2025-12-26,1028214238,Justin Edwards,23,PHI,0,0.0,106.87,89.06,9.0,100.0,50.0,50.0,0.091,0.0,0.0,0.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1:34,0.0,0.0,0.0,4.89,0.38,9.0,8.0,0.0,0.0,0.1,0.0,0.0
44819,18447241,2025-12-26,1028034846,Adem Bona,23,PHI,0,-0.032,112.0,93.33,17.0,100.0,94.4,5.6,0.111,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,2.0,6.0,2:37,0.4,6.0,0.0,4.84,0.66,9.0,6.0,0.0,0.0,0.063,0.059,0.143
44820,18447241,2025-12-26,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44821,18447241,2025-12-26,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44822,18447241,2025-12-26,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46362,18447256,2025-12-28,172,Paul George,23,PHI,0,0.079,97.7,81.41,59.0,103.4,133.3,-29.9,0.197,0.545,0.545,0.176,17.6,1.0,17.6,0.0,0.2,0.073,1.0,1.0,0.0,3.0,0.0,6.0,0.75,0.25,0.364,0.636,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,9:59,0.556,11.0,1.0,4.05,2.12,75.0,58.0,0.0,0.5,0.2,0.197,0.211
46364,18447256,2025-12-28,38017730,Dominick Barlow,23,PHI,0,0.009,101.91,84.92,54.0,107.4,120.4,-13.0,0.1,0.25,0.25,0.1,25.0,1.0,25.0,0.087,0.1,0.093,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,9:29,0.4,8.0,0.333,4.37,1.98,32.0,26.0,1.0,0.0,0.095,0.034,0.25
46366,18447256,2025-12-28,137,Andre Drummond,23,PHI,0,-0.038,95.73,79.77,35.0,105.7,145.7,-40.0,0.19,0.5,0.5,0.0,0.0,0.0,50.0,0.105,0.286,0.154,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,6:13,1.0,19.0,1.0,4.02,1.26,19.0,13.0,0.5,0.0,0.125,0.108,0.5
46368,18447256,2025-12-28,1057261935,VJ Edgecombe,23,PHI,0,-0.039,103.31,86.09,71.0,98.6,124.0,-25.4,0.238,0.282,0.25,0.25,20.0,2.5,8.0,0.051,0.0,0.029,1.0,2.0,1.0,1.0,0.0,0.0,0.333,0.667,0.563,0.438,0.2,0.6,0.0,0.1,0.0,0.0,6.0,1.0,2.0,1.0,2.0,12:25,0.571,22.0,1.0,4.19,2.55,79.0,59.0,0.0,0.231,0.271,0.143,0.077
46370,18447256,2025-12-28,3547254,Tyrese Maxey,23,PHI,0,0.156,99.52,82.93,76.0,96.1,126.7,-30.6,0.295,0.664,0.611,0.313,16.1,1.0,16.1,0.0,0.08,0.031,0.0,4.0,4.0,8.0,16.0,3.0,0.4,0.6,0.611,0.389,0.571,0.214,0.571,0.143,0.0,0.0,0.0,4.0,0.0,1.0,3.0,12:41,0.667,15.0,1.0,4.33,2.81,89.0,60.0,0.714,0.455,0.281,0.384,0.077
46372,18447256,2025-12-28,1028034846,Adem Bona,23,PHI,0,0.109,104.07,86.72,61.0,103.3,117.7,-14.5,0.129,0.828,0.75,0.056,10.0,0.5,20.0,0.207,0.063,0.131,1.0,6.0,0.0,2.0,6.0,5.0,0.333,0.667,1.0,0.0,0.545,0.0,0.545,0.0,2.0,0.0,8.0,1.0,0.0,4.0,11.0,10:23,0.421,21.0,0.667,4.31,2.22,30.0,20.0,0.667,1.0,0.083,0.175,0.286
46374,18447256,2025-12-28,17895858,Quentin Grimes,23,PHI,0,0.082,104.84,87.37,49.0,85.7,130.6,-44.9,0.22,0.553,0.45,0.3,18.8,3.0,6.3,0.0,0.095,0.043,1.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.1,0.9,0.0,0.692,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7:48,0.75,11.0,1.0,4.07,1.68,40.0,25.0,0.333,0.286,0.263,0.31,0.095
46376,18447256,2025-12-28,1028027372,Jared McCain,23,PHI,0,0.089,103.97,86.64,50.0,114.0,117.6,-3.6,0.158,0.833,0.833,0.063,10.0,0.33,30.0,0.0,0.148,0.082,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.5,0.333,0.667,0.4,0.6,0.4,0.2,1.0,0.0,3.0,1.0,0.0,1.0,2.0,8:53,0.583,15.0,0.667,4.39,1.85,53.0,42.0,1.0,0.6,0.15,0.175,0.167
46378,18447256,2025-12-28,1028214238,Justin Edwards,23,PHI,0,0.123,102.86,85.71,42.0,119.0,127.9,-8.9,0.204,0.667,0.667,0.091,9.1,1.0,9.1,0.0,0.208,0.116,1.0,0.0,3.0,0.0,0.0,0.0,0.75,0.25,0.222,0.778,0.0,1.0,0.0,0.25,1.0,0.0,3.0,2.0,0.0,1.0,3.0,7:19,0.556,13.0,0.0,4.25,1.52,31.0,20.0,0.0,0.5,0.281,0.24,0.278
46380,18447256,2025-12-28,38017711,Jabari Walker,23,PHI,0,0.29,102.86,85.71,8.0,112.5,128.6,-16.1,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.333,0.4,0.375,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,1:20,1.0,2.0,1.0,3.73,0.24,5.0,4.0,1.0,0.0,0.2,0.222,0.75
46382,18447256,2025-12-28,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46384,18447256,2025-12-28,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47862,18447272,2025-12-30,172,Paul George,23,PHI,0,0.021,103.21,86.01,85.0,124.7,114.5,10.2,0.214,0.475,0.441,0.091,12.5,1.0,12.5,0.0,0.088,0.038,0.0,2.0,0.0,2.0,6.0,3.0,0.833,0.167,0.353,0.647,0.353,0.529,0.353,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,13:22,0.667,20.0,0.75,4.29,3.0,68.0,48.0,0.667,0.286,0.207,0.16,0.097
47863,18447272,2025-12-30,38017730,Dominick Barlow,23,PHI,0,0.084,104.96,87.47,53.0,118.9,142.6,-23.7,0.169,0.6,0.6,0.0,0.0,0.0,0.0,0.12,0.111,0.116,3.0,1.0,0.0,2.0,12.0,4.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,3.0,8:37,0.75,24.0,0.0,4.61,1.96,26.0,14.0,0.571,0.667,0.208,0.19,0.417
47864,18447272,2025-12-30,145,Joel Embiid,23,PHI,0,0.138,102.68,85.56,81.0,113.6,118.3,-4.7,0.398,0.511,0.411,0.348,17.8,2.0,8.9,0.111,0.147,0.127,2.0,8.0,0.0,6.0,14.0,4.0,0.909,0.091,0.786,0.214,0.588,0.088,0.412,0.0,1.0,0.0,17.0,2.0,0.0,3.0,8.0,13:17,0.462,28.0,0.692,3.77,2.56,93.0,57.0,0.333,0.438,0.364,0.37,0.323
47865,18447272,2025-12-30,1057261935,VJ Edgecombe,23,PHI,0,0.12,96.39,80.33,81.0,121.0,119.3,1.7,0.222,0.595,0.595,0.138,15.4,4.0,3.8,0.042,0.125,0.075,4.0,0.0,4.0,4.0,10.0,3.0,0.8,0.2,0.524,0.476,0.4,0.6,0.4,0.16,1.0,0.0,8.0,5.0,1.0,0.0,0.0,13:55,0.643,24.0,0.4,4.19,3.04,92.0,67.0,0.444,0.5,0.244,0.255,0.171
47866,18447272,2025-12-30,3547254,Tyrese Maxey,23,PHI,0,0.18,102.9,85.75,92.0,123.9,120.4,3.5,0.202,0.733,0.714,0.4,35.3,0.0,0.0,0.019,0.094,0.047,0.0,2.0,2.0,4.0,14.0,2.0,0.385,0.615,0.667,0.333,0.529,0.353,0.412,0.059,1.0,0.0,3.0,4.0,0.0,1.0,2.0,15:00,0.385,14.0,1.0,4.32,3.33,106.0,81.0,0.75,0.588,0.223,0.298,0.129
47867,18447272,2025-12-30,17895858,Quentin Grimes,23,PHI,0,0.077,101.69,84.74,78.0,135.9,108.6,27.3,0.109,0.557,0.556,0.091,23.1,0.0,0.0,0.0,0.088,0.038,1.0,1.0,3.0,3.0,2.0,0.0,0.5,0.5,0.333,0.667,0.364,0.545,0.182,0.273,0.0,0.0,2.0,5.0,0.0,0.0,0.0,13:10,0.571,9.0,1.0,4.03,2.73,43.0,33.0,0.5,0.429,0.115,0.104,0.107
47868,18447272,2025-12-30,1028034846,Adem Bona,23,PHI,0,0.077,100.33,83.61,52.0,128.8,116.4,12.5,0.044,0.758,0.0,0.087,40.0,0.0,0.0,0.056,0.2,0.107,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,3.0,8:60,0.5,17.0,0.5,4.45,2.05,25.0,24.0,0.0,0.0,0.0,0.06,0.24
47869,18447272,2025-12-30,1028027372,Jared McCain,23,PHI,0,0.037,105.87,88.22,27.0,144.4,117.2,27.2,0.129,0.25,0.25,0.091,20.0,0.0,0.0,0.077,0.2,0.143,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.75,0.25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4:12,0.6,7.0,1.0,4.46,1.01,19.0,13.0,0.5,0.0,0.16,0.051,0.333
